language,parse_state,lex_state,external_lex_state
rust,600,73,2
rust,601,73,2
rust,602,73,2
rust,603,73,2
rust,604,73,2
rust,605,73,2
rust,606,73,2
rust,607,73,2
rust,608,73,2
rust,609,73,2
rust,610,73,2
rust,611,73,2
rust,612,73,2
rust,613,73,2
rust,614,73,2
rust,615,24,0
rust,616,14,2
rust,617,73,2
rust,618,73,2
rust,619,73,2
rust,620,73,2
rust,621,73,2
rust,622,73,2
rust,623,73,2
rust,624,73,2
rust,625,73,2
rust,626,73,2
rust,627,73,2
rust,628,73,2
rust,629,73,2
rust,630,73,2
rust,631,73,2
rust,632,73,2
rust,633,73,2
rust,634,73,2
rust,635,73,2
rust,636,24,0
rust,637,73,2
rust,638,73,2
rust,639,73,2
rust,640,73,2
rust,641,73,2
rust,642,73,2
rust,643,73,2
rust,644,73,2
rust,645,73,2
rust,646,73,2
rust,647,73,2
rust,648,73,2
rust,649,73,2
rust,650,73,2
rust,651,73,2
rust,652,73,2
rust,653,73,2
rust,654,73,2
rust,655,73,2
rust,656,73,2
rust,657,73,2
rust,658,73,2
rust,659,73,2
rust,660,73,2
rust,661,73,2
rust,662,73,2
rust,663,73,2
rust,664,73,2
rust,665,73,2
rust,666,73,2
rust,667,73,2
rust,668,73,2
rust,669,73,2
rust,670,73,2
rust,671,73,2
rust,672,73,2
rust,673,73,2
rust,674,73,2
rust,675,73,2
rust,676,73,2
rust,677,73,2
rust,678,73,2
rust,679,73,2
rust,680,73,2
rust,681,73,2
rust,682,73,2
rust,683,73,2
rust,684,73,2
rust,685,73,2
rust,686,73,2
rust,687,73,2
rust,688,73,2
rust,689,73,2
rust,690,73,2
rust,691,73,2
rust,692,73,2
rust,693,73,2
rust,694,24,0
rust,695,73,2
rust,696,73,2
rust,697,73,2
rust,698,73,2
rust,699,73,2
rust,700,73,2
rust,701,24,0
rust,702,73,2
rust,703,73,2
rust,704,73,2
rust,705,73,2
rust,706,73,2
rust,707,73,2
rust,708,73,2
rust,709,73,2
rust,710,73,2
rust,711,73,2
rust,712,73,2
rust,713,73,2
rust,714,73,2
rust,715,73,2
rust,716,73,2
rust,717,73,2
rust,718,73,2
rust,719,73,2
rust,720,24,0
rust,721,73,2
rust,722,73,2
rust,723,14,2
rust,724,73,2
rust,725,73,2
rust,726,73,2
rust,727,73,2
rust,728,73,2
rust,729,73,2
rust,730,73,2
rust,731,73,2
rust,732,73,2
rust,733,73,2
rust,734,73,2
rust,735,73,2
rust,736,73,2
rust,737,73,2
rust,738,73,2
rust,739,73,2
rust,740,73,2
rust,741,73,2
rust,742,73,2
rust,743,73,2
rust,744,73,2
rust,745,73,2
rust,746,14,2
rust,747,73,2
rust,748,73,2
rust,749,73,2
rust,750,73,2
rust,751,73,2
rust,752,73,2
rust,753,73,2
rust,754,73,2
rust,755,73,2
rust,756,73,2
rust,757,73,2
rust,758,73,2
rust,759,73,2
rust,760,73,2
rust,761,73,2
rust,762,73,2
rust,763,73,2
rust,764,73,2
rust,765,73,2
rust,766,73,2
rust,767,73,2
rust,768,73,2
rust,769,73,2
rust,770,73,2
rust,771,73,2
rust,772,73,2
rust,773,73,2
rust,774,73,2
rust,775,73,2
rust,776,73,2
rust,777,73,2
rust,778,73,2
rust,779,73,2
rust,780,73,2
rust,781,73,2
rust,782,73,2
rust,783,73,2
rust,784,73,2
rust,785,73,2
rust,786,73,2
rust,787,73,2
rust,788,17,0
rust,789,17,0
rust,790,17,0
rust,791,17,0
rust,792,17,0
rust,793,17,0
rust,794,17,0
rust,795,17,0
rust,796,17,0
rust,797,14,2
rust,798,14,2
rust,799,14,2
rust,800,14,2
rust,801,17,0
rust,802,14,2
rust,803,17,0
rust,804,14,2
rust,805,14,2
rust,806,14,2
rust,807,14,2
rust,808,14,2
rust,809,14,2
rust,810,14,2
rust,811,14,2
rust,812,14,2
rust,813,14,2
rust,814,14,2
rust,815,14,2
rust,816,14,2
rust,817,14,2
rust,818,14,2
rust,819,12,2
rust,820,14,2
rust,821,14,2
rust,822,14,2
rust,823,14,2
rust,824,14,2
rust,825,14,2
rust,826,14,2
rust,827,14,2
rust,828,14,2
rust,829,14,2
rust,830,14,2
rust,831,14,2
rust,832,14,2
rust,833,14,2
rust,834,14,2
rust,835,14,2
rust,836,14,2
rust,837,14,2
rust,838,14,2
rust,839,14,2
rust,840,14,2
rust,841,14,2
rust,842,14,2
rust,843,14,2
rust,844,14,2
rust,845,14,2
rust,846,14,2
rust,847,14,2
rust,848,14,2
rust,849,14,2
rust,850,14,2
rust,851,14,2
rust,852,14,2
rust,853,14,2
rust,854,17,0
rust,855,17,0
rust,856,17,0
rust,857,17,0
rust,858,17,0
rust,859,17,0
rust,860,17,0
rust,861,17,0
rust,862,17,0
rust,863,17,0
rust,864,17,0
rust,865,17,0
rust,866,17,0
rust,867,17,0
rust,868,17,0
rust,869,17,0
rust,870,17,0
rust,871,17,0
rust,872,17,0
rust,873,17,0
rust,874,17,0
rust,875,17,0
rust,876,17,0
rust,877,17,0
rust,878,17,0
rust,879,17,0
rust,880,17,0
rust,881,17,0
rust,882,17,0
rust,883,17,0
rust,884,17,0
rust,885,17,0
rust,886,17,0
rust,887,17,0
rust,888,17,0
rust,889,17,0
rust,890,17,0
rust,891,17,0
rust,892,17,0
rust,893,17,0
rust,894,17,0
rust,895,17,0
rust,896,17,0
rust,897,17,0
rust,898,17,0
rust,899,17,0
rust,900,17,0
rust,901,17,0
rust,902,17,0
rust,903,17,0
rust,904,17,0
rust,905,17,0
rust,906,17,0
rust,907,17,0
rust,908,17,0
rust,909,17,0
rust,910,17,0
rust,911,17,0
rust,912,17,0
rust,913,17,0
rust,914,17,0
rust,915,17,0
rust,916,17,0
rust,917,17,0
rust,918,17,0
rust,919,17,0
rust,920,17,0
rust,921,17,0
rust,922,17,0
rust,923,17,0
rust,924,17,0
rust,925,17,0
rust,926,17,0
rust,927,17,0
rust,928,17,0
rust,929,17,0
rust,930,17,0
rust,931,17,0
rust,932,17,0
rust,933,17,0
rust,934,17,0
rust,935,17,0
rust,936,17,0
rust,937,17,0
rust,938,17,0
rust,939,17,0
rust,940,17,0
rust,941,17,0
rust,942,17,0
rust,943,17,0
rust,944,17,0
rust,945,17,0
rust,946,17,0
rust,947,17,0
rust,948,17,0
rust,949,17,0
rust,950,17,0
rust,951,17,0
rust,952,17,0
rust,953,17,0
rust,954,17,0
rust,955,17,0
rust,956,17,0
rust,957,17,0
rust,958,17,0
rust,959,17,0
rust,960,17,0
rust,961,17,0
rust,962,17,0
rust,963,17,0
rust,964,17,0
rust,965,17,0
rust,966,17,0
rust,967,17,0
rust,968,17,0
rust,969,17,0
rust,970,17,0
rust,971,17,0
rust,972,17,0
rust,973,17,0
rust,974,17,0
rust,975,17,0
rust,976,17,0
rust,977,17,0
rust,978,17,0
rust,979,17,0
rust,980,17,0
rust,981,17,0
rust,982,17,0
rust,983,17,0
rust,984,17,0
rust,985,17,0
rust,986,17,0
rust,987,17,0
rust,988,17,0
rust,989,17,0
rust,990,17,0
rust,991,17,0
rust,992,17,0
rust,993,17,0
rust,994,17,0
rust,995,17,0
rust,996,17,0
rust,997,17,0
rust,998,17,0
rust,999,17,0
rust,1000,17,0
rust,1001,17,0
rust,1002,17,0
rust,1003,17,0
rust,1004,17,0
rust,1005,17,0
rust,1006,17,0
rust,1007,17,0
rust,1008,17,0
rust,1009,17,0
rust,1010,17,0
rust,1011,17,0
rust,1012,17,0
rust,1013,17,0
rust,1014,17,0
rust,1015,17,0
rust,1016,17,0
rust,1017,17,0
rust,1018,17,0
rust,1019,17,0
rust,1020,17,0
rust,1021,17,0
rust,1022,17,0
rust,1023,17,0
rust,1024,17,0
rust,1025,17,0
rust,1026,17,0
rust,1027,17,0
rust,1028,17,0
rust,1029,17,0
rust,1030,17,0
rust,1031,17,0
rust,1032,17,0
rust,1033,17,0
rust,1034,17,0
rust,1035,17,0
rust,1036,17,0
rust,1037,17,0
rust,1038,17,0
rust,1039,17,0
rust,1040,17,0
rust,1041,17,0
rust,1042,17,0
rust,1043,17,0
rust,1044,17,0
rust,1045,17,0
rust,1046,17,0
rust,1047,17,0
rust,1048,17,0
rust,1049,17,0
rust,1050,17,0
rust,1051,17,0
rust,1052,17,0
rust,1053,17,0
rust,1054,17,0
rust,1055,17,0
rust,1056,17,0
rust,1057,17,0
rust,1058,13,2
rust,1059,13,2
rust,1060,13,2
rust,1061,15,2
rust,1062,15,2
rust,1063,13,2
rust,1064,12,2
rust,1065,17,0
rust,1066,13,2
rust,1067,13,2
rust,1068,13,2
rust,1069,24,0
rust,1070,8,0
rust,1071,8,0
rust,1072,9,0
rust,1073,24,0
rust,1074,24,0
rust,1075,24,0
rust,1076,24,0
rust,1077,14,2
rust,1078,24,0
rust,1079,24,0
rust,1080,8,0
rust,1081,24,0
rust,1082,24,0
rust,1083,17,0
rust,1084,25,0
rust,1085,17,0
rust,1086,17,0
rust,1087,25,0
rust,1088,8,0
rust,1089,17,0
rust,1090,25,0
rust,1091,25,0
rust,1092,25,0
rust,1093,8,0
rust,1094,8,0
rust,1095,14,2
rust,1096,8,0
rust,1097,17,0
rust,1098,8,0
rust,1099,17,0
rust,1100,17,0
rust,1101,8,0
rust,1102,8,0
rust,1103,17,0
rust,1104,8,0
rust,1105,14,2
rust,1106,8,0
rust,1107,24,0
rust,1108,17,0
rust,1109,24,0
rust,1110,24,0
rust,1111,24,0
rust,1112,24,0
rust,1113,24,0
rust,1114,24,0
rust,1115,24,0
rust,1116,24,0
rust,1117,24,0
rust,1118,24,0
rust,1119,24,0
rust,1120,24,0
rust,1121,24,0
rust,1122,24,0
rust,1123,24,0
rust,1124,24,0
rust,1125,24,0
rust,1126,24,0
rust,1127,24,0
rust,1128,24,0
rust,1129,24,0
rust,1130,24,0
rust,1131,24,0
rust,1132,24,0
rust,1133,24,0
rust,1134,24,0
rust,1135,24,0
rust,1136,24,0
rust,1137,24,0
rust,1138,24,0
rust,1139,24,0
rust,1140,24,0
rust,1141,24,0
rust,1142,24,0
rust,1143,24,0
rust,1144,24,0
rust,1145,24,0
rust,1146,24,0
rust,1147,24,0
rust,1148,24,0
rust,1149,24,0
rust,1150,24,0
rust,1151,24,0
rust,1152,24,0
rust,1153,24,0
rust,1154,24,0
rust,1155,24,0
rust,1156,24,0
rust,1157,24,0
rust,1158,24,0
rust,1159,24,0
rust,1160,24,0
rust,1161,24,0
rust,1162,24,0
rust,1163,24,0
rust,1164,24,0
rust,1165,24,0
rust,1166,24,0
rust,1167,24,0
rust,1168,24,0
rust,1169,24,0
rust,1170,24,0
rust,1171,24,0
rust,1172,24,0
rust,1173,24,0
rust,1174,24,0
rust,1175,24,0
rust,1176,24,0
rust,1177,24,0
rust,1178,24,0
rust,1179,24,0
rust,1180,24,0
rust,1181,24,0
rust,1182,24,0
rust,1183,24,0
rust,1184,24,0
rust,1185,24,0
rust,1186,24,0
rust,1187,24,0
rust,1188,24,0
rust,1189,24,0
rust,1190,24,0
rust,1191,24,0
rust,1192,24,0
rust,1193,24,0
rust,1194,24,0
rust,1195,24,0
rust,1196,24,0
rust,1197,24,0
rust,1198,24,0
rust,1199,24,0
rust,1200,24,0
rust,1201,24,0
rust,1202,24,0
rust,1203,24,0
rust,1204,24,0
rust,1205,24,0
rust,1206,24,0
rust,1207,24,0
rust,1208,24,0
rust,1209,24,0
rust,1210,24,0
rust,1211,24,0
rust,1212,24,0
rust,1213,24,0
rust,1214,24,0
rust,1215,24,0
rust,1216,24,0
rust,1217,24,0
rust,1218,24,0
rust,1219,24,0
rust,1220,24,0
rust,1221,24,0
rust,1222,24,0
rust,1223,24,0
rust,1224,24,0
rust,1225,24,0
rust,1226,24,0
rust,1227,24,0
rust,1228,24,0
rust,1229,24,0
rust,1230,24,0
rust,1231,24,0
rust,1232,24,0
rust,1233,24,0
rust,1234,24,0
rust,1235,24,0
rust,1236,24,0
rust,1237,24,0
rust,1238,24,0
rust,1239,24,0
rust,1240,24,0
rust,1241,24,0
rust,1242,24,0
rust,1243,24,0
rust,1244,24,0
rust,1245,24,0
rust,1246,24,0
rust,1247,24,0
rust,1248,24,0
rust,1249,24,0
rust,1250,24,0
rust,1251,24,0
rust,1252,24,0
rust,1253,24,0
rust,1254,24,0
rust,1255,24,0
rust,1256,24,0
rust,1257,24,0
rust,1258,24,0
rust,1259,24,0
rust,1260,24,0
rust,1261,24,0
rust,1262,24,0
rust,1263,24,0
rust,1264,24,0
rust,1265,24,0
rust,1266,24,0
rust,1267,24,0
rust,1268,24,0
rust,1269,24,0
rust,1270,24,0
rust,1271,24,0
rust,1272,24,0
rust,1273,24,0
rust,1274,24,0
rust,1275,24,0
rust,1276,24,0
rust,1277,24,0
rust,1278,24,0
rust,1279,24,0
rust,1280,24,0
rust,1281,24,0
rust,1282,24,0
rust,1283,24,0
rust,1284,24,0
rust,1285,24,0
rust,1286,24,0
rust,1287,24,0
rust,1288,24,0
rust,1289,24,0
rust,1290,24,0
rust,1291,24,0
rust,1292,24,0
rust,1293,24,0
rust,1294,24,0
rust,1295,24,0
rust,1296,24,0
rust,1297,24,0
rust,1298,24,0
rust,1299,24,0
rust,1300,24,0
rust,1301,24,0
rust,1302,24,0
rust,1303,24,0
rust,1304,24,0
rust,1305,24,0
rust,1306,24,0
rust,1307,24,0
rust,1308,24,0
rust,1309,24,0
rust,1310,24,0
rust,1311,24,0
rust,1312,24,0
rust,1313,24,0
rust,1314,24,0
rust,1315,24,0
rust,1316,24,0
rust,1317,24,0
rust,1318,24,0
rust,1319,24,0
rust,1320,24,0
rust,1321,24,0
rust,1322,24,0
rust,1323,24,0
rust,1324,24,0
rust,1325,24,0
rust,1326,24,0
rust,1327,24,0
rust,1328,24,0
rust,1329,24,0
rust,1330,24,0
rust,1331,24,0
rust,1332,24,0
rust,1333,24,0
rust,1334,24,0
rust,1335,24,0
rust,1336,24,0
rust,1337,24,0
rust,1338,24,0
rust,1339,24,0
rust,1340,24,0
rust,1341,24,0
rust,1342,24,0
rust,1343,24,0
rust,1344,24,0
rust,1345,24,0
rust,1346,24,0
rust,1347,24,0
rust,1348,24,0
rust,1349,24,0
rust,1350,24,0
rust,1351,24,0
rust,1352,24,0
rust,1353,24,0
rust,1354,24,0
rust,1355,24,0
rust,1356,24,0
rust,1357,24,0
rust,1358,24,0
rust,1359,24,0
rust,1360,24,0
rust,1361,24,0
rust,1362,24,0
rust,1363,24,0
rust,1364,24,0
rust,1365,24,0
rust,1366,24,0
rust,1367,9,0
rust,1368,17,0
rust,1369,14,2
rust,1370,14,2
rust,1371,14,2
rust,1372,24,0
rust,1373,14,2
rust,1374,9,0
rust,1375,17,0
rust,1376,9,0
rust,1377,9,0
rust,1378,24,0
rust,1379,9,0
rust,1380,17,0
rust,1381,14,2
rust,1382,14,2
rust,1383,17,0
rust,1384,24,0
rust,1385,9,0
rust,1386,17,0
rust,1387,12,2
rust,1388,24,0
rust,1389,24,0
rust,1390,9,0
rust,1391,12,2
rust,1392,12,2
rust,1393,24,0
rust,1394,20,0
rust,1395,20,0
rust,1396,20,0
rust,1397,17,0
rust,1398,20,0
rust,1399,9,0
rust,1400,9,0
rust,1401,9,0
rust,1402,9,0
rust,1403,20,0
rust,1404,20,0
rust,1405,9,0
rust,1406,9,0
rust,1407,9,0
rust,1408,20,0
rust,1409,9,0
rust,1410,9,0
rust,1411,9,0
rust,1412,9,0
rust,1413,9,0
rust,1414,9,0
rust,1415,20,0
rust,1416,9,0
rust,1417,20,0
rust,1418,9,0
rust,1419,9,0
rust,1420,9,0
rust,1421,9,0
rust,1422,9,0
rust,1423,21,0
rust,1424,9,0
rust,1425,9,0
rust,1426,20,0
rust,1427,9,0
rust,1428,9,0
rust,1429,8,0
rust,1430,9,0
rust,1431,9,0
rust,1432,20,0
rust,1433,21,0
rust,1434,20,0
rust,1435,9,0
rust,1436,9,0
rust,1437,9,0
rust,1438,9,0
rust,1439,9,0
rust,1440,9,0
rust,1441,9,0
rust,1442,9,0
rust,1443,9,0
rust,1444,9,0
rust,1445,9,0
rust,1446,9,0
rust,1447,9,0
rust,1448,9,0
rust,1449,9,0
rust,1450,9,0
rust,1451,9,0
rust,1452,9,0
rust,1453,9,0
rust,1454,9,0
rust,1455,9,0
rust,1456,9,0
rust,1457,9,0
rust,1458,9,0
rust,1459,10,0
rust,1460,9,0
rust,1461,9,0
rust,1462,9,0
rust,1463,9,0
rust,1464,9,0
rust,1465,9,0
rust,1466,9,0
rust,1467,9,0
rust,1468,9,0
rust,1469,9,0
rust,1470,9,0
rust,1471,9,0
rust,1472,9,0
rust,1473,9,0
rust,1474,9,0
rust,1475,9,0
rust,1476,9,0
rust,1477,9,0
rust,1478,9,0
rust,1479,9,0
rust,1480,9,0
rust,1481,9,0
rust,1482,9,0
rust,1483,9,0
rust,1484,9,0
rust,1485,9,0
rust,1486,9,0
rust,1487,9,0
rust,1488,9,0
rust,1489,9,0
rust,1490,9,0
rust,1491,9,0
rust,1492,9,0
rust,1493,9,0
rust,1494,9,0
rust,1495,9,0
rust,1496,9,0
rust,1497,9,0
rust,1498,9,0
rust,1499,9,0
rust,1500,9,0
rust,1501,9,0
rust,1502,9,0
rust,1503,9,0
rust,1504,9,0
rust,1505,9,0
rust,1506,9,0
rust,1507,9,0
rust,1508,9,0
rust,1509,9,0
rust,1510,9,0
rust,1511,9,0
rust,1512,9,0
rust,1513,9,0
rust,1514,9,0
rust,1515,9,0
rust,1516,9,0
rust,1517,9,0
rust,1518,9,0
rust,1519,9,0
rust,1520,9,0
rust,1521,9,0
rust,1522,9,0
rust,1523,9,0
rust,1524,9,0
rust,1525,9,0
rust,1526,9,0
rust,1527,9,0
rust,1528,9,0
rust,1529,9,0
rust,1530,9,0
rust,1531,9,0
rust,1532,9,0
rust,1533,9,0
rust,1534,9,0
rust,1535,9,0
rust,1536,9,0
rust,1537,9,0
rust,1538,9,0
rust,1539,9,0
rust,1540,9,0
rust,1541,9,0
rust,1542,9,0
rust,1543,9,0
rust,1544,9,0
rust,1545,9,0
rust,1546,9,0
rust,1547,9,0
rust,1548,9,0
rust,1549,9,0
rust,1550,9,0
rust,1551,9,0
rust,1552,9,0
rust,1553,9,0
rust,1554,9,0
rust,1555,9,0
rust,1556,9,0
rust,1557,9,0
rust,1558,9,0
rust,1559,13,2
rust,1560,17,0
rust,1561,13,2
rust,1562,13,2
rust,1563,17,0
rust,1564,17,0
rust,1565,17,0
rust,1566,9,0
rust,1567,17,0
rust,1568,13,2
rust,1569,9,0
rust,1570,13,2
rust,1571,13,2
rust,1572,9,0
rust,1573,11,0
rust,1574,9,0
rust,1575,9,0
rust,1576,9,0
rust,1577,9,0
rust,1578,9,0
rust,1579,9,0
rust,1580,9,0
rust,1581,9,0
rust,1582,9,0
rust,1583,9,0
rust,1584,9,0
rust,1585,9,0
rust,1586,9,0
rust,1587,11,0
rust,1588,9,0
rust,1589,9,0
rust,1590,9,0
rust,1591,9,0
rust,1592,9,0
rust,1593,9,0
rust,1594,9,0
rust,1595,9,0
rust,1596,11,0
rust,1597,9,0
rust,1598,11,0
rust,1599,9,0
rust,1600,9,0
rust,1601,10,0
rust,1602,10,0
rust,1603,17,0
rust,1604,11,0
rust,1605,9,0
rust,1606,17,0
rust,1607,10,0
rust,1608,9,0
rust,1609,11,0
rust,1610,11,0
rust,1611,10,0
rust,1612,11,0
rust,1613,9,0
rust,1614,9,0
rust,1615,11,0
rust,1616,9,0
rust,1617,9,0
rust,1618,17,0
rust,1619,11,0
rust,1620,9,0
rust,1621,11,0
rust,1622,9,0
rust,1623,10,0
rust,1624,17,0
rust,1625,11,0
rust,1626,10,0
rust,1627,9,0
rust,1628,10,0
rust,1629,9,0
rust,1630,10,0
rust,1631,10,0
rust,1632,9,0
rust,1633,9,0
rust,1634,10,0
rust,1635,10,0
rust,1636,9,0
rust,1637,9,0
rust,1638,9,0
rust,1639,9,0
rust,1640,10,0
rust,1641,9,0
rust,1642,10,0
rust,1643,9,0
rust,1644,10,0
rust,1645,10,0
rust,1646,9,0
rust,1647,10,0
rust,1648,10,0
rust,1649,9,0
rust,1650,10,0
rust,1651,17,0
rust,1652,10,0
rust,1653,9,0
rust,1654,10,0
rust,1655,9,0
rust,1656,9,0
rust,1657,9,0
rust,1658,9,0
rust,1659,22,0
rust,1660,10,0
rust,1661,9,0
rust,1662,22,0
rust,1663,22,0
rust,1664,22,0
rust,1665,9,0
rust,1666,10,0
rust,1667,9,0
rust,1668,9,0
rust,1669,9,0
rust,1670,9,0
rust,1671,10,0
rust,1672,10,0
rust,1673,10,0
rust,1674,10,0
rust,1675,10,0
rust,1676,9,0
rust,1677,10,0
rust,1678,22,0
rust,1679,10,0
rust,1680,9,0
rust,1681,22,0
rust,1682,22,0
rust,1683,9,0
rust,1684,22,0
rust,1685,22,0
rust,1686,9,0
rust,1687,10,0
rust,1688,17,0
rust,1689,10,0
rust,1690,9,0
rust,1691,9,0
rust,1692,9,0
rust,1693,10,0
rust,1694,9,0
rust,1695,22,0
rust,1696,17,0
rust,1697,9,0
rust,1698,9,0
rust,1699,9,0
rust,1700,9,0
rust,1701,9,0
rust,1702,10,0
rust,1703,9,0
rust,1704,9,0
rust,1705,11,0
rust,1706,9,0
rust,1707,9,0
rust,1708,10,0
rust,1709,22,0
rust,1710,9,0
rust,1711,9,0
rust,1712,22,0
rust,1713,10,0
rust,1714,9,0
rust,1715,10,0
rust,1716,10,0
rust,1717,10,0
rust,1718,10,0
rust,1719,9,0
rust,1720,10,0
rust,1721,9,0
rust,1722,10,0
rust,1723,9,0
rust,1724,10,0
rust,1725,9,0
rust,1726,10,0
rust,1727,10,0
rust,1728,10,0
rust,1729,10,0
rust,1730,9,0
rust,1731,10,0
rust,1732,9,0
rust,1733,10,0
rust,1734,9,0
rust,1735,10,0
rust,1736,9,0
rust,1737,10,0
rust,1738,10,0
rust,1739,10,0
rust,1740,10,0
rust,1741,10,0
rust,1742,10,0
rust,1743,10,0
rust,1744,10,0
rust,1745,10,0
rust,1746,10,0
rust,1747,10,0
rust,1748,10,0
rust,1749,10,0
rust,1750,10,0
rust,1751,10,0
rust,1752,10,0
rust,1753,10,0
rust,1754,9,0
rust,1755,10,0
rust,1756,10,0
rust,1757,10,0
rust,1758,10,0
rust,1759,10,0
rust,1760,10,0
rust,1761,10,0
rust,1762,10,0
rust,1763,10,0
rust,1764,9,0
rust,1765,10,0
rust,1766,10,0
rust,1767,10,0
rust,1768,10,0
rust,1769,9,0
rust,1770,10,0
rust,1771,10,0
rust,1772,10,0
rust,1773,10,0
rust,1774,10,0
rust,1775,10,0
rust,1776,10,0
rust,1777,10,0
rust,1778,10,0
rust,1779,10,0
rust,1780,10,0
rust,1781,10,0
rust,1782,10,0
rust,1783,10,0
rust,1784,10,0
rust,1785,10,0
rust,1786,9,0
rust,1787,9,0
rust,1788,9,0
rust,1789,9,0
rust,1790,10,0
rust,1791,17,0
rust,1792,9,0
rust,1793,9,0
rust,1794,10,0
rust,1795,9,0
rust,1796,9,0
rust,1797,9,0
rust,1798,10,0
rust,1799,9,0
rust,1800,9,0
rust,1801,9,0
rust,1802,9,0
rust,1803,10,0
rust,1804,10,0
rust,1805,9,0
rust,1806,10,0
rust,1807,10,0
rust,1808,10,0
rust,1809,9,0
rust,1810,10,0
rust,1811,9,0
rust,1812,10,0
rust,1813,9,0
rust,1814,10,0
rust,1815,9,0
rust,1816,9,0
rust,1817,10,0
rust,1818,10,0
rust,1819,9,0
rust,1820,9,0
rust,1821,9,0
rust,1822,10,0
rust,1823,10,0
rust,1824,9,0
rust,1825,10,0
rust,1826,9,0
rust,1827,9,0
rust,1828,9,0
rust,1829,9,0
rust,1830,9,0
rust,1831,9,0
rust,1832,9,0
rust,1833,9,0
rust,1834,9,0
rust,1835,9,0
rust,1836,9,0
rust,1837,9,0
rust,1838,10,0
rust,1839,10,0
rust,1840,10,0
rust,1841,9,0
rust,1842,9,0
rust,1843,9,0
rust,1844,9,0
rust,1845,9,0
rust,1846,10,0
rust,1847,9,0
rust,1848,9,0
rust,1849,9,0
rust,1850,9,0
rust,1851,9,0
rust,1852,9,0
rust,1853,9,0
rust,1854,9,0
rust,1855,9,0
rust,1856,9,0
rust,1857,9,0
rust,1858,10,0
rust,1859,10,0
rust,1860,9,0
rust,1861,10,0
rust,1862,9,0
rust,1863,10,0
rust,1864,9,0
rust,1865,9,0
rust,1866,9,0
rust,1867,9,0
rust,1868,9,0
rust,1869,9,0
rust,1870,10,0
rust,1871,9,0
rust,1872,9,0
rust,1873,10,0
rust,1874,10,0
rust,1875,9,0
rust,1876,9,0
rust,1877,9,0
rust,1878,9,0
rust,1879,9,0
rust,1880,10,0
rust,1881,9,0
rust,1882,9,0
rust,1883,9,0
rust,1884,17,0
rust,1885,10,0
rust,1886,10,0
rust,1887,9,0
rust,1888,10,0
rust,1889,10,0
rust,1890,10,0
rust,1891,17,0
rust,1892,10,0
rust,1893,10,0
rust,1894,10,0
rust,1895,10,0
rust,1896,10,0
rust,1897,10,0
rust,1898,10,0
rust,1899,10,0
rust,1900,10,0
rust,1901,10,0
rust,1902,10,0
rust,1903,10,0
rust,1904,10,0
rust,1905,9,0
rust,1906,10,0
rust,1907,10,0
rust,1908,10,0
rust,1909,10,0
rust,1910,10,0
rust,1911,10,0
rust,1912,10,0
rust,1913,17,0
rust,1914,10,0
rust,1915,9,0
rust,1916,9,0
rust,1917,10,0
rust,1918,10,0
rust,1919,10,0
rust,1920,10,0
rust,1921,10,0
rust,1922,10,0
rust,1923,10,0
rust,1924,9,0
rust,1925,10,0
rust,1926,10,0
rust,1927,10,0
rust,1928,10,0
rust,1929,10,0
rust,1930,10,0
rust,1931,10,0
rust,1932,10,0
rust,1933,10,0
rust,1934,10,0
rust,1935,9,0
rust,1936,10,0
rust,1937,10,0
rust,1938,10,0
rust,1939,10,0
rust,1940,10,0
rust,1941,10,0
rust,1942,10,0
rust,1943,9,0
rust,1944,17,0
rust,1945,10,0
rust,1946,9,0
rust,1947,9,0
rust,1948,17,0
rust,1949,9,0
rust,1950,9,0
rust,1951,9,0
rust,1952,9,0
rust,1953,9,0
rust,1954,9,0
rust,1955,9,0
rust,1956,9,0
rust,1957,9,0
rust,1958,9,0
rust,1959,9,0
rust,1960,9,0
rust,1961,9,0
rust,1962,9,0
rust,1963,9,0
rust,1964,10,0
rust,1965,9,0
rust,1966,9,0
rust,1967,9,0
rust,1968,9,0
rust,1969,9,0
rust,1970,17,0
rust,1971,9,0
rust,1972,9,0
rust,1973,9,0
rust,1974,9,0
rust,1975,17,0
rust,1976,9,0
rust,1977,10,0
rust,1978,17,0
rust,1979,9,0
rust,1980,10,0
rust,1981,9,0
rust,1982,9,0
rust,1983,17,0
rust,1984,17,0
rust,1985,17,0
rust,1986,17,0
rust,1987,17,0
rust,1988,17,0
rust,1989,17,0
rust,1990,17,0
rust,1991,17,0
rust,1992,17,0
rust,1993,17,0
rust,1994,17,0
rust,1995,17,0
rust,1996,17,0
rust,1997,17,0
rust,1998,17,0
rust,1999,17,0
rust,2000,17,0
rust,2001,30,0
rust,2002,30,0
rust,2003,18,0
rust,2004,18,0
rust,2005,18,0
rust,2006,18,0
rust,2007,18,0
rust,2008,18,0
rust,2009,18,0
rust,2010,17,0
rust,2011,17,0
rust,2012,17,0
rust,2013,17,0
rust,2014,18,0
rust,2015,18,0
rust,2016,18,0
rust,2017,18,0
rust,2018,18,0
rust,2019,17,0
rust,2020,17,0
rust,2021,17,0
rust,2022,17,0
rust,2023,13,2
rust,2024,18,0
rust,2025,30,0
rust,2026,17,0
rust,2027,30,0
rust,2028,18,0
rust,2029,17,0
rust,2030,17,0
rust,2031,30,0
rust,2032,30,0
rust,2033,17,0
rust,2034,18,0
rust,2035,17,0
rust,2036,30,0
rust,2037,18,0
