file,component,extension,size_bytes,lines
tests/parser/tproctype_pragmas.nim,grammar,.nim,423,20
tests/parser/tstatementoperators.nim,grammar,.nim,127,12
tests/parser/tstmtlistexprempty.nim,grammar,.nim,340,24
tests/parser/tstmtlistexprindent.nim,grammar,.nim,122,8
tests/parser/tstmtlists.nim,grammar,.nim,1629,181
tests/parser/ttry.nim,grammar,.nim,362,27
tests/parser/ttupleunpack.nim,grammar,.nim,2669,95
tests/parser/ttypeclasses.nim,grammar,.nim,969,47
tests/parser/ttypecommandcomma.nim,grammar,.nim,107,9
tests/parser/ttypecommandindent1.nim,grammar,.nim,106,10
tests/parser/ttypecommandindent2.nim,grammar,.nim,131,12
tests/parser/ttypecommandindent3.nim,grammar,.nim,145,12
tests/parser/ttypeexprobject.nim,grammar,.nim,177,11
tests/parser/ttypeexprs.nim,grammar,.nim,612,26
tests/parser/ttypemodifiers.nim,grammar,.nim,11652,527
tests/parser/ttypeof.nim,grammar,.nim,392,27
tests/parser/ttypesectioncalls.nim,grammar,.nim,5082,329
tests/parser/twhen_in_enum.nim,grammar,.nim,223,12
tests/parser/twrongcmdsyntax.nim,grammar,.nim,110,7
tests/pragmas/cfunction.c,tests,.c,47,5
tests/pragmas/custom_pragma.nim,tests,.nim,202,6
tests/pragmas/foobar.nim,tests,.nim,76,4
tests/pragmas/monoff1.nim,tests,.nim,21,2
tests/pragmas/mpushexperimental.nim,tests,.nim,734,31
tests/pragmas/mqualifiedmacro.nim,tests,.nim,257,11
tests/pragmas/t12424.nim,tests,.nim,377,9
tests/pragmas/t12558.nim,tests,.nim,157,16
tests/pragmas/t12640.nim,tests,.nim,334,27
tests/pragmas/t13306.nim,tests,.nim,154,11
tests/pragmas/t22713.nim,tests,.nim,172,12
tests/pragmas/t4384.nim,tests,.nim,153,4
tests/pragmas/t5149.nim,tests,.nim,171,13
tests/pragmas/t6448.nim,tests,.nim,227,18
tests/pragmas/t8741.nim,tests,.nim,622,30
tests/pragmas/tbitsize.nim,tests,.nim,314,23
tests/pragmas/tcompile_missing_file.nim,tests,.nim,96,6
tests/pragmas/tcompile_pragma.nim,tests,.nim,155,11
tests/pragmas/tcustom_pragma.nim,tests,.nim,14080,569
tests/pragmas/tdeprecated.nim,tests,.nim,236,11
tests/pragmas/tgenericparamcustompragma.nim,tests,.nim,144,14
tests/pragmas/thintprocessing.nim,tests,.nim,279,19
tests/pragmas/tinvalidcustompragma.nim,tests,.nim,851,24
tests/pragmas/tinvalid_user_pragma.nim,tests,.nim,178,10
tests/pragmas/titeratormacro.nim,tests,.nim,325,18
tests/pragmas/tlocks.nim,tests,.nim,328,13
tests/pragmas/tnoreturn.nim,tests,.nim,461,28
tests/pragmas/tonoff1.nim,tests,.nim,83,9
tests/pragmas/tonoff2.nim,tests,.nim,153,15
tests/pragmas/tparamcustompragma.nim,tests,.nim,232,17
tests/pragmas/tpostfixcustompragma.nim,tests,.nim,521,25
tests/pragmas/tpragmablock.nim,tests,.nim,154,11
tests/pragmas/tpragmas_misc.nim,tests,.nim,2117,76
tests/pragmas/tpragmas_reorder.nim,tests,.nim,334,19
tests/pragmas/tpush.nim,tests,.nim,2227,145
tests/pragmas/tpushexperimental.nim,tests,.nim,96,14
tests/pragmas/tpushnotes.nim,tests,.nim,162,14
tests/pragmas/tpushuserpragma.nim,tests,.nim,283,16
tests/pragmas/tqualifiedmacro.nim,tests,.nim,257,15
tests/pragmas/treorder.nim,tests,.nim,939,76
tests/pragmas/tsym_as_pragma.nim,tests,.nim,157,9
tests/pragmas/ttypedef_macro.nim,tests,.nim,1768,67
tests/pragmas/tundeclaredgenericmacro.nim,tests,.nim,864,33
tests/pragmas/tused.nim,tests,.nim,820,44
tests/pragmas/tuserpragma.nim,tests,.nim,79,8
tests/pragmas/tuserpragma2.nim,tests,.nim,272,13
tests/pragmas/tuserpragmaargs.nim,tests,.nim,172,6
tests/pragmas/tvar_macro.nim,tests,.nim,2864,129
tests/pragmas/twarning_off.nim,tests,.nim,224,16
tests/pragmas/warn_module.nim,tests,.nim,81,8
tests/proc/mdefaultprocparam.nim,tests,.nim,53,6
tests/proc/msugarcrash1.nim,tests,.nim,112,9
tests/proc/t15949.nim,tests,.nim,659,17
tests/proc/t17157.nim,tests,.nim,162,7
tests/proc/t19795.nim,tests,.nim,345,19
tests/proc/t23874.nim,tests,.nim,507,27
tests/proc/tanonprocresem.nim,tests,.nim,954,42
tests/proc/tbackendtypealias.nim,codegen,.nim,1090,45
tests/proc/tcolonisproc.nim,tests,.nim,185,20
tests/proc/tdefaultprocparam.nim,tests,.nim,1421,97
tests/proc/tdefaultvalueconv.nim,tests,.nim,213,11
tests/proc/texplicitgenericconstraint.nim,tests,.nim,251,15
tests/proc/texplicitgenericcount.nim,tests,.nim,681,25
tests/proc/texplicitgenericcountverbose.nim,tests,.nim,689,23
tests/proc/texplicitgenerics.nim,tests,.nim,2546,80
tests/proc/tfunc_type.nim,types,.nim,262,14
tests/proc/tgenericdefaultparam.nim,tests,.nim,4136,136
tests/proc/tillegalreturntype.nim,types,.nim,587,22
tests/proc/tinferlambdareturn.nim,tests,.nim,928,37
tests/proc/tinvalid_cmp_op1.nim,tests,.nim,332,13
tests/proc/tinvalid_cmp_op2.nim,tests,.nim,327,13
tests/proc/tinvalid_cmp_op3.nim,tests,.nim,332,13
tests/proc/tlambdadonotation.nim,tests,.nim,1057,79
tests/proc/tlambdapragma.nim,tests,.nim,143,8
tests/proc/tnamedparams.nim,tests,.nim,279,13
tests/proc/tnamedparams2.nim,tests,.nim,291,16
tests/proc/tnamedparams3.nim,tests,.nim,236,11
tests/proc/tparamsindefault.nim,tests,.nim,2115,121
tests/proc/tproc.nim,tests,.nim,979,59
tests/proc/tprocredef.nim,tests,.nim,166,9
tests/proc/tprocvar.nim,tests,.nim,822,40
tests/proc/tprocvarmismatch.nim,tests,.nim,213,19
tests/proc/trecursivereturntype.nim,types,.nim,217,16
tests/proc/tstaticsignature.nim,tests,.nim,7710,291
tests/proc/tsugarcrash1.nim,tests,.nim,187,14
tests/proc/tunderscoreparam.nim,tests,.nim,2498,123
tests/proc/twrongdefaultvalue.nim,tests,.nim,808,26
tests/proc/twrongdefaultvalue2.nim,tests,.nim,197,8
tests/proc/typed.nim,tests,.nim,123,8
tests/proc/untyped.nim,tests,.nim,383,16
tests/range/compilehelpers.nim,tests,.nim,107,6
tests/range/t19678.nim,tests,.nim,203,18
tests/range/tcompiletime_range_checks.nim,tests,.nim,2533,53
tests/range/tenums.nim,tests,.nim,933,34
tests/range/texplicitvarconv.nim,tests,.nim,159,14
tests/range/timplicitrangedownsizing.nim,tests,.nim,3196,106
tests/range/timplicitrangedownsizing3.nim,tests,.nim,220,14
tests/range/tintypeclass.nim,tests,.nim,286,13
tests/range/toutofrangevarconv.nim,tests,.nim,260,15
tests/range/trange.nim,tests,.nim,3392,157
tests/range/tsubrange.nim,tests,.nim,197,21
tests/range/tsubrange2.nim,tests,.nim,189,16
tests/range/tsubrange3.nim,tests,.nim,197,18
tests/realtimeGC/shared.nim,runtime,.nim,1611,60
tests/realtimeGC/tmain.nim,runtime,.nim,1672,63
tests/refc/m24844.nim,tests,.nim,154,8
tests/refc/t18616.nim,tests,.nim,3103,104
tests/refc/t24844.nim,tests,.nim,123,11
tests/refc/tsinkbug.nim,tests,.nim,409,27
tests/sandwich/config.nims,tests,.nims,39,2
tests/sandwich/generic_library.nim,tests,.nim,110,7
tests/sandwich/helper_module.nim,tests,.nim,38,4
tests/sandwich/mcontext_thread_local.nim,tests,.nim,408,16
tests/sandwich/mdollar1.nim,tests,.nim,98,6
tests/sandwich/mdollar2.nim,tests,.nim,146,8
tests/sandwich/mdollar3.nim,tests,.nim,71,3
tests/sandwich/mfiles.nim,tests,.nim,180,12
tests/sandwich/mhandles.nim,tests,.nim,271,20
tests/sandwich/mitems.nim,tests,.nim,1177,53
tests/sandwich/mlistdeques.nim,tests,.nim,772,36
tests/sandwich/mobjhash.nim,tests,.nim,1674,81
tests/sandwich/module_using_generic_library.nim,tests,.nim,198,13
tests/sandwich/mqueuecontainer.nim,tests,.nim,258,14
tests/sandwich/msetin.nim,tests,.nim,243,11
tests/sandwich/msetiter1.nim,tests,.nim,140,8
tests/sandwich/msetiter2.nim,tests,.nim,90,5
tests/sandwich/mstatic.nim,tests,.nim,185,9
tests/sandwich/mtasks.nim,tests,.nim,233,15
tests/sandwich/tcontext_thread_local.nim,tests,.nim,178,13
tests/sandwich/tdollar.nim,tests,.nim,257,13
tests/sandwich/tfilehandles.nim,tests,.nim,128,9
tests/sandwich/titems.nim,tests,.nim,354,14
tests/sandwich/tmain.nim,tests,.nim,104,10
tests/sandwich/tobjhash.nim,tests,.nim,2139,60
tests/sandwich/tqueuecontainer.nim,tests,.nim,182,11
tests/sandwich/tsethash.nim,tests,.nim,416,25
tests/sandwich/tsetin.nim,tests,.nim,37,5
tests/sandwich/tsetiter1.nim,tests,.nim,205,18
tests/sandwich/tsetiter2.nim,tests,.nim,139,10
tests/sandwich/tstatic.nim,tests,.nim,136,6
tests/set/tset_range_trait.nim,tests,.nim,1035,40
tests/sets/m17385.nim,tests,.nim,173,12
tests/sets/t13764.nim,tests,.nim,137,7
tests/sets/t15435.nim,tests,.nim,611,30
tests/sets/t17385.nim,tests,.nim,44,5
tests/sets/t20997.nim,tests,.nim,209,19
tests/sets/t2669.nim,tests,.nim,120,7
tests/sets/t5792.nim,tests,.nim,198,18
tests/sets/thugeset.nim,tests,.nim,362,11
tests/sets/tnewsets.nim,tests,.nim,119,7
tests/sets/trangeincompatible.nim,tests,.nim,988,33
tests/sets/tsets.nim,tests,.nim,6121,134
tests/sets/tsets_various.nim,tests,.nim,6298,287
tests/sets/twrongenumrange.nim,tests,.nim,1713,51
tests/sets/twrongsetmatch.nim,tests,.nim,207,17
tests/showoff/tdrdobbs_examples.nim,tests,.nim,3569,135
tests/showoff/tformatopt.nim,tests,.nim,1174,58
tests/showoff/tgenericmacrotypes.nim,tests,.nim,1395,56
tests/showoff/thello2.nim,tests,.nim,168,12
tests/showoff/thtml1.nim,tests,.nim,154,12
tests/showoff/thtml2.nim,tests,.nim,761,38
tests/showoff/tonce.nim,tests,.nim,293,23
tests/showoff/tquasiquote.nim,tests,.nim,288,15
tests/specialops/tcallops.nim,tests,.nim,987,50
tests/specialops/tcallprecedence.nim,tests,.nim,850,45
tests/specialops/tdotops.nim,tests,.nim,1541,98
tests/specialops/terrmsgs.nim,tests,.nim,2096,76
tests/specialops/tmismatch.nim,tests,.nim,345,18
tests/specialops/tnewseq.nim,tests,.nim,410,23
tests/specialops/tsetter.nim,tests,.nim,245,11
tests/specialops/tsetterfallback1.nim,tests,.nim,445,25
tests/specialops/tsetterfallback2.nim,tests,.nim,190,9
tests/specialops/tsetterfallbacksubscript.nim,tests,.nim,459,26
tests/statictypes/t20148.nim,types,.nim,268,9
tests/statictypes/t3784.nim,types,.nim,233,21
tests/statictypes/t5780.nim,types,.nim,92,4
tests/statictypes/t9255.nim,types,.nim,225,14
tests/statictypes/tcryptodigest.nim,types,.nim,944,45
tests/statictypes/texplicitprocparams.nim,types,.nim,278,20
tests/statictypes/tgenericcomputedrange.nim,types,.nim,2769,126
tests/statictypes/tpassthruarith.nim,types,.nim,1194,51
tests/statictypes/tstackmatrix.nim,types,.nim,574,29
tests/statictypes/tstatic.nim,types,.nim,1347,57
tests/statictypes/tstaticgenericparam.nim,types,.nim,620,25
tests/statictypes/tstaticimportcpp.nim,types,.nim,1100,64
tests/statictypes/tstaticprocparams.nim,types,.nim,621,17
tests/statictypes/tstatictypes.nim,types,.nim,10894,477
tests/stdlib/config.nims,tests,.nims,268,8
tests/stdlib/genericstrformat.nim,tests,.nim,313,17
tests/stdlib/mgenast.nim,ast,.nim,1795,58
tests/stdlib/mimportutils.nim,tests,.nim,630,39
tests/stdlib/mintsets.nim,tests,.nim,182,12
tests/stdlib/mjsonexternproc.nim,tests,.nim,164,10
tests/stdlib/mjsonutilssandwich.nim,ir,.nim,300,12
tests/stdlib/mstackframes.nim,tests,.nim,868,39
tests/stdlib/mstrscans_undecl_scanf.nim,tests,.nim,84,5
tests/stdlib/osproctest.nim,tests,.nim,125,9
tests/stdlib/t10231.nim,tests,.nim,293,17
tests/stdlib/t14139.nim,tests,.nim,181,11
tests/stdlib/t15663.nim,tests,.nim,125,10
tests/stdlib/t19304.nim,tests,.nim,227,8
tests/stdlib/t20023.nim,tests,.nim,210,11
tests/stdlib/t21251.nim,tests,.nim,104,7
tests/stdlib/t21406.nim,tests,.nim,154,8
tests/stdlib/t21564.nim,tests,.nim,575,33
tests/stdlib/t26134.nim,tests,.nim,367,25
tests/stdlib/t7686.nim,tests,.nim,152,11
tests/stdlib/t8925.nim,tests,.nim,258,17
tests/stdlib/t9754.nim,tests,.nim,67,6
tests/stdlib/talgorithm.nim,tests,.nim,7667,276
tests/stdlib/tarithmetics.nim,tests,.nim,1078,52
tests/stdlib/tasynchttpserver.nim,tests,.nim,3578,122
tests/stdlib/tasynchttpserver_transferencoding.nim,tests,.nim,2507,92
tests/stdlib/tbase64.nim,tests,.nim,2496,64
tests/stdlib/tbitops.nim,tests,.nim,12033,352
tests/stdlib/tbitops_utils.nim,tests,.nim,349,20
tests/stdlib/tcasts.nim,tests,.nim,622,27
tests/stdlib/tcgi.nim,tests,.nim,1000,32
tests/stdlib/tclosures.nim,tests,.nim,657,48
tests/stdlib/tcmdline.nim,tests,.nim,236,14
tests/stdlib/tcomplex.nim,lexer,.nim,4113,120
tests/stdlib/tcookies.nim,tests,.nim,541,23
tests/stdlib/tcritbits.nim,tests,.nim,1690,90
tests/stdlib/tcstring.nim,tests,.nim,2363,94
tests/stdlib/tcstrutils.nim,tests,.nim,1027,40
tests/stdlib/tdb.nims,tests,.nims,16,1
tests/stdlib/tdecls.nim,tests,.nim,1037,51
tests/stdlib/tdecode_helpers.nim,tests,.nim,484,28
tests/stdlib/tdeques.nim,tests,.nim,5657,253
tests/stdlib/tdiff.nim,tests,.nim,2041,77
tests/stdlib/tdistros_detect.nim,tests,.nim,450,17
tests/stdlib/tdochelpers.nim,tests,.nim,9131,222
tests/stdlib/teditdistance.nim,tests,.nim,1605,45
tests/stdlib/tencodings.nim,tests,.nim,3923,108
tests/stdlib/tenumerate.nim,tests,.nim,526,25
tests/stdlib/tenumutils.nim,tests,.nim,1104,50
tests/stdlib/tenvvars.nim,tests,.nim,5752,163
tests/stdlib/texitprocs.nim,tests,.nim,316,23
tests/stdlib/tfdleak.nim,tests,.nim,5031,153
tests/stdlib/tfdleak_multiple.nim,tests,.nim,881,32
tests/stdlib/tfenv.nim,tests,.nim,179,9
tests/stdlib/tfilesanddirs.nim,tests,.nim,961,37
tests/stdlib/tfrexp1.nim,tests,.nim,1510,56
tests/stdlib/tgenast.nim,ast,.nim,8870,275
tests/stdlib/tgetaddrinfo.nim,tests,.nim,1226,39
tests/stdlib/tgetfileinfo.nim,tests,.nim,4231,165
tests/stdlib/tgetprotobyname.nim,tests,.nim,429,20
tests/stdlib/tglobs.nim,tests,.nim,789,26
tests/stdlib/thashes.nim,tests,.nim,7462,243
tests/stdlib/theapqueue.nim,tests,.nim,2793,119
tests/stdlib/thighlite.nim,tests,.nim,1425,46
tests/stdlib/thtmlparser.nim,grammar,.nim,3982,160
tests/stdlib/thttpclient.nim,tests,.nim,6230,196
tests/stdlib/thttpclient_ssl.nim,tests,.nim,4361,152
tests/stdlib/thttpclient_standalone.nim,tests,.nim,2218,60
tests/stdlib/thttpcore.nim,tests,.nim,3637,104
tests/stdlib/timportutils.nim,tests,.nim,3206,152
tests/stdlib/tintsets.nim,tests,.nim,144,7
tests/stdlib/tio.nim,tests,.nim,1407,61
tests/stdlib/tisolation.nim,tests,.nim,2802,136
tests/stdlib/tjsbigints.nim,tests,.nim,1436,47
tests/stdlib/tjson.nim,tests,.nim,10760,382
tests/stdlib/tjsonexternproc.nim,tests,.nim,151,12
tests/stdlib/tjsonmacro.nim,tests,.nim,15019,651
tests/stdlib/tjsonmacro_reject.nim,tests,.nim,328,19
tests/stdlib/tjsontestsuite.nim,tests,.nim,18400,389
tests/stdlib/tjsonutils.nim,tests,.nim,18136,496
tests/stdlib/tjsonutilssandwich.nim,ir,.nim,174,11
tests/stdlib/tlists.nim,tests,.nim,7612,301
tests/stdlib/tlocks.nim,tests,.nim,500,39
tests/stdlib/tlwip.nim,tests,.nim,753,31
tests/stdlib/tmacros.nim,tests,.nim,8583,351
tests/stdlib/tmarshal.nim,tests,.nim,5145,236
tests/stdlib/tmarshalsegfault.nim,tests,.nim,1758,55
tests/stdlib/tmath.nim,tests,.nim,17359,553
tests/stdlib/tmemfiles1.nim,tests,.nim,215,12
tests/stdlib/tmemfiles2.nim,tests,.nim,1021,45
tests/stdlib/tmemlines.nim,tests,.nim,161,10
tests/stdlib/tmemlinesBuf.nim,tests,.nim,260,10
tests/stdlib/tmemmapstreams.nim,tests,.nim,1372,56
tests/stdlib/tmemslices.nim,tests,.nim,246,13
tests/stdlib/tmersenne.nim,tests,.nim,238,14
tests/stdlib/tmget.nim,tests,.nim,1990,159
tests/stdlib/tmimetypes.nim,tests,.nim,805,29
tests/stdlib/tmisc_issues.nim,tests,.nim,3965,184
tests/stdlib/tmitems.nim,tests,.nim,3210,165
tests/stdlib/tmonotimes.nim,tests,.nim,411,23
tests/stdlib/tnativesockets.nim,tests,.nim,653,31
tests/stdlib/tnet.nim,tests,.nim,3872,131
tests/stdlib/tnetbind.nim,tests,.nim,536,26
tests/stdlib/tnetconnect.nim,tests,.nim,748,31
tests/stdlib/tnetdial.nim,tests,.nim,1485,63
tests/stdlib/tnet_ll.nim,tests,.nim,1322,53
tests/stdlib/tnre.nim,tests,.nim,431,17
tests/stdlib/tnre2.nim,tests,.nim,8966,197
tests/stdlib/tnre2.nims,tests,.nims,180,4
tests/stdlib/tntpath.nim,tests,.nim,2970,51
tests/stdlib/tobjectdollar.nim,runtime,.nim,237,15
tests/stdlib/toids.nim,tests,.nim,226,16
tests/stdlib/topenssl.nim,tests,.nim,3536,47
tests/stdlib/toptions.nim,tests,.nim,5450,209
tests/stdlib/tos.nim,tests,.nim,34598,913
tests/stdlib/tosenv.nim,tests,.nim,5803,164
tests/stdlib/toserrors.nim,tests,.nim,116,10
tests/stdlib/tosproc.nim,tests,.nim,10800,317
tests/stdlib/tosprocterminate.nim,tests,.nim,1076,45
tests/stdlib/tos_unc.nim,tests,.nim,245,12
tests/stdlib/tpackedsets.nim,tests,.nim,6061,266
tests/stdlib/tparsecfg.nim,tests,.nim,4693,139
tests/stdlib/tparsecsv.nim,tests,.nim,929,37
tests/stdlib/tparseipv6.nim,tests,.nim,5443,227
tests/stdlib/tparsesql.nim,tests,.nim,8614,305
tests/stdlib/tparseuints.nim,tests,.nim,2398,60
tests/stdlib/tparseutils.nim,tests,.nim,3959,113
tests/stdlib/tparsopt.nim,tests,.nim,857,36
tests/stdlib/tpathnorm.nim,tests,.nim,1011,37
tests/stdlib/tpaths.nim,tests,.nim,12250,239
tests/stdlib/tpegs.nim,tests,.nim,9814,350
tests/stdlib/tposix.nim,tests,.nim,2103,89
tests/stdlib/tprelude.nim,tests,.nim,253,17
tests/stdlib/trandom.nim,tests,.nim,8324,312
tests/stdlib/trationals.nim,tests,.nim,2629,118
tests/stdlib/trat_float.nim,tests,.nim,188,10
tests/stdlib/trat_init.nim,tests,.nim,265,15
tests/stdlib/tre.nim,tests,.nim,3766,123
tests/stdlib/treadln.nim,tests,.nim,495,24
tests/stdlib/tregex.nim,tests,.nim,624,30
tests/stdlib/tregistry.nim,tests,.nim,406,17
tests/stdlib/trepr.nim,tests,.nim,5894,362
tests/stdlib/trlocks.nim,tests,.nim,238,15
tests/stdlib/tropes.nim,tests,.nim,2027,105
tests/stdlib/trst.nim,tests,.nim,51732,2029
tests/stdlib/trstgen.nim,tests,.nim,53340,1695
tests/stdlib/tsequtils.nim,tests,.nim,17280,562
tests/stdlib/tsetutils.nim,tests,.nim,1827,70
tests/stdlib/tsharedlist.nim,tests,.nim,801,50
tests/stdlib/tsharedtable.nim,tests,.nim,1743,91
tests/stdlib/tsince.nim,tests,.nim,588,33
tests/stdlib/tsocketstreams.nim,tests,.nim,1697,66
tests/stdlib/tsortcall.nim,tests,.nim,2449,71
tests/stdlib/tsqlparser.nim,grammar,.nim,302,14
tests/stdlib/tssl.nim,tests,.nim,4024,139
tests/stdlib/tssl.nims,tests,.nims,207,6
tests/stdlib/tstackframes.nim,tests,.nim,992,35
tests/stdlib/tstaticos.nim,tests,.nim,273,9
tests/stdlib/tstats.nim,tests,.nim,1734,62
tests/stdlib/tstdlib_issues.nim,tests,.nim,1921,111
tests/stdlib/tstdlib_various.nim,tests,.nim,4653,241
tests/stdlib/tstrbasics.nim,tests,.nim,3503,106
tests/stdlib/tstreams.nim,tests,.nim,2738,122
tests/stdlib/tstrformat.nim,tests,.nim,22011,597
tests/stdlib/tstrformatlineinfo.nim,tests,.nim,175,9
tests/stdlib/tstrimpl.nim,tests,.nim,308,13
tests/stdlib/tstring.nim,tests,.nim,8312,262
tests/stdlib/tstrmiscs.nim,tests,.nim,1032,28
tests/stdlib/tstrscans.nim,tests,.nim,7812,290
tests/stdlib/tstrscans_errs.nim,tests,.nim,245,12
tests/stdlib/tstrscans_undecl_scanf.nim,tests,.nim,97,4
tests/stdlib/tstrset.nim,tests,.nim,1953,80
tests/stdlib/tstrtabs.nim,tests,.nim,2109,118
tests/stdlib/tstrtabs.nims,tests,.nims,170,6
tests/stdlib/tstrtabs2.nim,tests,.nim,485,33
tests/stdlib/tstrutils.nim,tests,.nim,33907,1011
tests/stdlib/tsugar.nim,tests,.nim,8355,311
tests/stdlib/tsums.nim,tests,.nim,661,28
tests/stdlib/tsysrand.nim,tests,.nim,714,35
tests/stdlib/tsystem.nim,tests,.nim,5272,277
tests/stdlib/ttables.nim,tests,.nim,8202,348
tests/stdlib/ttasks.nim,tests,.nim,9851,562
tests/stdlib/ttempfiles.nim,tests,.nim,1389,52
tests/stdlib/tterminal.nim,tests,.nim,130,8
tests/stdlib/tterminal_12759.nim,tests,.nim,163,12
tests/stdlib/tterminal_15874.nim,tests,.nim,125,9
tests/stdlib/ttestutils.nim,tests,.nim,1410,41
tests/stdlib/tthreadpool.nim,tests,.nim,380,15
tests/stdlib/ttimes.nim,tests,.nim,35038,787
tests/stdlib/ttypeinfo.nim,tests,.nim,1853,94
tests/stdlib/ttypeinfo.nims,tests,.nims,16,1
tests/stdlib/ttypetraits.nim,tests,.nim,1346,95
tests/stdlib/tunicode.nim,tests,.nim,8988,246
tests/stdlib/tunidecode.nim,tests,.nim,304,14
tests/stdlib/tunittest.nim,tests,.nim,4283,195
tests/stdlib/tunittestexceptiontype.nim,types,.nim,213,11
tests/stdlib/tunittestpass.nim,tests,.nim,315,21
tests/stdlib/tunittesttemplate.nim,tests,.nim,294,26
tests/stdlib/tunittest_error.nim,tests,.nim,386,23
tests/stdlib/tunixsocket.nim,tests,.nim,1074,36
tests/stdlib/turi.nim,tests,.nim,13521,333
tests/stdlib/tuserlocks.nim,tests,.nim,271,22
tests/stdlib/tvarargs.nim,tests,.nim,330,19
tests/stdlib/tvarints.nim,tests,.nim,1684,74
tests/stdlib/tvmutils.nim,runtime,.nim,769,32
tests/stdlib/tvolatile.nim,tests,.nim,265,16
tests/stdlib/twchartoutf8.nim,tests,.nim,2735,113
tests/stdlib/twith.nim,tests,.nim,746,45
tests/stdlib/twordwrap.nim,tests,.nim,2968,48
tests/stdlib/twrapnils.nim,tests,.nim,5164,225
tests/stdlib/twrongstattype.nim,types,.nim,396,15
tests/stdlib/txmltree.nim,tests,.nim,2575,132
tests/stdlib/tyield.nim,tests,.nim,4444,259
tests/stdlib/unixsockettest.nim,tests,.nim,552,27
tests/stdlib/uselocks.nim,tests,.nim,277,18
tests/stdlib/concurrency/atomicSample.nim,tests,.nim,170,10
tests/stdlib/concurrency/tatomics.nim,tests,.nim,21233,638
tests/stdlib/concurrency/tatomics_size.nim,tests,.nim,574,22
tests/stdlib/concurrency/tatomic_import.nim,tests,.nim,389,12
tests/stdlib/nre/captures.nim,tests,.nim,2352,65
tests/stdlib/nre/escape.nim,tests,.nim,185,8
tests/stdlib/nre/find.nim,tests,.nim,1659,42
tests/stdlib/nre/init.nim,tests,.nim,1178,37
tests/stdlib/nre/match.nim,tests,.nim,754,19
tests/stdlib/nre/misc.nim,tests,.nim,550,17
tests/stdlib/nre/optional_nonstrict.nim,tests,.nim,80,4
tests/stdlib/nre/replace.nim,tests,.nim,1362,29
tests/stdlib/nre/split.nim,tests,.nim,3158,54
tests/stmt/tforloop_tuple_multiple_underscore.nim,tests,.nim,193,11
tests/stmt/tforloop_tuple_underscore.nim,tests,.nim,258,17
tests/stmt/tforloop_underscore.nim,tests,.nim,129,7
tests/stmt/tgenericsunderscore.nim,tests,.nim,172,5
tests/stmt/tmiscunderscore.nim,tests,.nim,345,21
tests/strictnotnil/tnilcheck.nim,tests,.nim,8375,382
tests/strictnotnil/tnilcheck_no_warnings.nim,tests,.nim,4119,183
tests/stylecheck/fileinfo.nim,tests,.nim,38,2
tests/stylecheck/t20397.nim,tests,.nim,74,4
tests/stylecheck/t20397_1.nim,tests,.nim,136,9
tests/stylecheck/t20397_2.nim,tests,.nim,107,7
tests/stylecheck/taccept.nim,tests,.nim,319,23
tests/stylecheck/tforeign_package.nim,tests,.nim,800,26
tests/stylecheck/thint.nim,tests,.nim,1762,44
tests/stylecheck/treject.nim,tests,.nim,325,18
tests/stylecheck/tusages.nim,tests,.nim,590,23
tests/stylecheck/foreign_package/foreign_package.nim,tests,.nim,16,1
tests/system/t10307.nim,tests,.nim,378,25
tests/system/t20938.nim,tests,.nim,160,13
tests/system/t24664.nim,tests,.nim,201,14
tests/system/t7894.nim,tests,.nim,342,24
tests/system/talloc.nim,tests,.nim,1144,60
tests/system/talloc2.nim,tests,.nim,955,47
tests/system/tatomics1.nim,tests,.nim,110,10
tests/system/tcomparisons.nim,tests,.nim,1300,52
tests/system/tconcat.nim,tests,.nim,591,34
tests/system/tcopyprotected_arrayinit.nim,tests,.nim,139,11
tests/system/tdeepcopy.nim,tests,.nim,2246,96
tests/system/tdeepcopy_nocopy.nim,tests,.nim,255,13
tests/system/tdeepcopy_nocopy_field.nim,tests,.nim,302,16
tests/system/tdollars.nim,tests,.nim,4478,198
tests/system/techo_unicode.nim,tests,.nim,738,42
tests/system/temptyecho.nim,tests,.nim,38,7
tests/system/tensuremove.nim,tests,.nim,1975,132
tests/system/tensuremove1.nim,tests,.nim,271,16
tests/system/tensuremove2.nim,tests,.nim,253,15
tests/system/tensuremove3.nim,tests,.nim,524,28
tests/system/tenum_array_repr.nim,tests,.nim,278,24
tests/system/tfielditerator.nim,tests,.nim,2084,127
tests/system/tfields.nim,tests,.nim,2497,153
tests/system/tgcnone.nim,runtime,.nim,103,8
tests/system/tgcregions.nim,runtime,.nim,128,7
tests/system/tgogc.nim,runtime,.nim,118,8
tests/system/timmutableinc.nim,tests,.nim,113,9
tests/system/tinvalidnot.nim,tests,.nim,343,20
tests/system/tio.nim,tests,.nim,1939,56
tests/system/tlocals.nim,tests,.nim,1181,77
tests/system/tlowhigh.nim,tests,.nim,536,33
tests/system/tmagics.nim,tests,.nim,1000,63
tests/system/tmemory.nim,tests,.nim,317,17
tests/system/tnew.nim,tests,.nim,1208,62
tests/system/tnewderef.nim,tests,.nim,71,12
tests/system/tnewstring_uninitialized.nim,tests,.nim,177,12
tests/system/tnilconcats.nim,tests,.nim,486,34
tests/system/tnimsso.nim,tests,.nim,102,7
tests/system/tnim_stacktrace_override.nim,tests,.nim,359,19
tests/system/tostring.nim,tests,.nim,2533,126
