case_id,language,case_name,axis,feature,value
1362,kotlin,by as a function call after a newline (silent misparse on branch),uasf,UASF_0219,1
1362,kotlin,by as a function call after a newline (silent misparse on branch),uasf,UASF_0220,1
1362,kotlin,by as a function call after a newline (silent misparse on branch),uasf,UASF_0221,1
1362,kotlin,by as a function call after a newline (silent misparse on branch),uasf,UASF_0224,1
1363,kotlin,by as a function call with arg after a newline (silent misparse on branch),uasf,UASF_0051,1
1363,kotlin,by as a function call with arg after a newline (silent misparse on branch),uasf,UASF_0217,1
1363,kotlin,by as a function call with arg after a newline (silent misparse on branch),uasf,UASF_0219,1
1363,kotlin,by as a function call with arg after a newline (silent misparse on branch),uasf,UASF_0220,1
1363,kotlin,by as a function call with arg after a newline (silent misparse on branch),uasf,UASF_0221,1
1363,kotlin,by as a function call with arg after a newline (silent misparse on branch),uasf,UASF_0224,1
1364,kotlin,by as left operand of an additive expression after a newline (silent misparse on branch),uasf,UASF_0051,1
1364,kotlin,by as left operand of an additive expression after a newline (silent misparse on branch),uasf,UASF_0217,1
1364,kotlin,by as left operand of an additive expression after a newline (silent misparse on branch),uasf,UASF_0219,1
1364,kotlin,by as left operand of an additive expression after a newline (silent misparse on branch),uasf,UASF_0221,1
1364,kotlin,by as left operand of an additive expression after a newline (silent misparse on branch),uasf,UASF_0224,1
1364,kotlin,by as left operand of an additive expression after a newline (silent misparse on branch),uasf,UASF_0225,1
1367,kotlin,Imports,uasf,UASF_0051,1
1368,kotlin,Multiple Imports On A Single Line,uasf,UASF_0051,1
1369,kotlin,Import followed by multiline comment,uasf,UASF_0051,1
1369,kotlin,Import followed by multiline comment,uasf,UASF_0219,1
1369,kotlin,Import followed by multiline comment,uasf,UASF_0225,1
1370,kotlin,For statements,uasf,UASF_0051,1
1370,kotlin,For statements,uasf,UASF_0054,1
1370,kotlin,For statements,uasf,UASF_0179,1
1370,kotlin,For statements,uasf,UASF_0219,1
1371,kotlin,Statements separated by semicolon,uasf,UASF_0051,1
1371,kotlin,Statements separated by semicolon,uasf,UASF_0181,1
1371,kotlin,Statements separated by semicolon,uasf,UASF_0217,1
1371,kotlin,Statements separated by semicolon,uasf,UASF_0219,1
1371,kotlin,Statements separated by semicolon,uasf,UASF_0221,1
1372,kotlin,Getters,uasf,UASF_0051,1
1372,kotlin,Getters,uasf,UASF_0220,1
1372,kotlin,Getters,uasf,UASF_0224,1
1373,kotlin,Type references,uasf,UASF_0051,1
1373,kotlin,Type references,uasf,UASF_0219,1
1373,kotlin,Type references,uasf,UASF_0225,1
1374,kotlin,Nested types,uasf,UASF_0051,1
1374,kotlin,Nested types,uasf,UASF_0219,1
1374,kotlin,Nested types,uasf,UASF_0225,1
1375,kotlin,Deeply nested types,uasf,UASF_0051,1
1375,kotlin,Deeply nested types,uasf,UASF_0219,1
1375,kotlin,Deeply nested types,uasf,UASF_0225,1
1378,kotlin,Function types,uasf,UASF_0051,1
1378,kotlin,Function types,uasf,UASF_0219,1
1378,kotlin,Function types,uasf,UASF_0220,1
1378,kotlin,Function types,uasf,UASF_0221,1
1378,kotlin,Function types,uasf,UASF_0225,1
1380,kotlin,Function types with named parameters,uasf,UASF_0051,1
1380,kotlin,Function types with named parameters,uasf,UASF_0219,1
1380,kotlin,Function types with named parameters,uasf,UASF_0220,1
1380,kotlin,Function types with named parameters,uasf,UASF_0221,1
1380,kotlin,Function types with named parameters,uasf,UASF_0225,1
1381,kotlin,Function types with receiver,uasf,UASF_0051,1
1381,kotlin,Function types with receiver,uasf,UASF_0219,1
1381,kotlin,Function types with receiver,uasf,UASF_0220,1
1381,kotlin,Function types with receiver,uasf,UASF_0221,1
1381,kotlin,Function types with receiver,uasf,UASF_0225,1
1382,kotlin,Type constructor,uasf,UASF_0051,1
1382,kotlin,Type constructor,uasf,UASF_0219,1
1382,kotlin,Type constructor,uasf,UASF_0221,1
1382,kotlin,Type constructor,uasf,UASF_0224,1
1382,kotlin,Type constructor,uasf,UASF_0225,1
1383,kotlin,Type constructor with trailing comma,uasf,UASF_0051,1
1383,kotlin,Type constructor with trailing comma,uasf,UASF_0219,1
1383,kotlin,Type constructor with trailing comma,uasf,UASF_0221,1
1383,kotlin,Type constructor with trailing comma,uasf,UASF_0224,1
1383,kotlin,Type constructor with trailing comma,uasf,UASF_0225,1
1386,kotlin,Ampersand type,uasf,UASF_0051,1
1386,kotlin,Ampersand type,uasf,UASF_0219,1
1386,kotlin,Ampersand type,uasf,UASF_0224,1
1386,kotlin,Ampersand type,uasf,UASF_0225,1
1387,kotlin,Ampersand type with modifiers,uasf,UASF_0051,1
1387,kotlin,Ampersand type with modifiers,uasf,UASF_0219,1
1387,kotlin,Ampersand type with modifiers,uasf,UASF_0224,1
1387,kotlin,Ampersand type with modifiers,uasf,UASF_0225,1
1388,kotlin,functionType Foo.Bar.() -> Unit,uasf,UASF_0051,1
1388,kotlin,functionType Foo.Bar.() -> Unit,uasf,UASF_0217,1
1389,kotlin,functionType Foo.Bar.(foo: Int) -> Unit,uasf,UASF_0051,1
1389,kotlin,functionType Foo.Bar.(foo: Int) -> Unit,uasf,UASF_0217,1
1389,kotlin,functionType Foo.Bar.(foo: Int) -> Unit,uasf,UASF_0219,1
1390,kotlin,functionType Foo.() -> Unit,uasf,UASF_0051,1
1390,kotlin,functionType Foo.() -> Unit,uasf,UASF_0217,1
1391,kotlin,bad: fun foo(fn: Foo.Bar.() -> Unit) {},uasf,UASF_0051,1
1391,kotlin,bad: fun foo(fn: Foo.Bar.() -> Unit) {},uasf,UASF_0217,1
1391,kotlin,bad: fun foo(fn: Foo.Bar.() -> Unit) {},uasf,UASF_0219,1
1392,kotlin,Function type with parameters and trailing comma,uasf,UASF_0051,1
1392,kotlin,Function type with parameters and trailing comma,uasf,UASF_0219,1
1392,kotlin,Function type with parameters and trailing comma,uasf,UASF_0220,1
1392,kotlin,Function type with parameters and trailing comma,uasf,UASF_0224,1
1393,kotlin,annotatedParameterInEnumConstructor,uasf,UASF_0051,1
1393,kotlin,annotatedParameterInEnumConstructor,uasf,UASF_0217,1
1393,kotlin,annotatedParameterInEnumConstructor,uasf,UASF_0219,1
1393,kotlin,annotatedParameterInEnumConstructor,uasf,UASF_0221,1
1393,kotlin,annotatedParameterInEnumConstructor,uasf,UASF_0224,1
1393,kotlin,annotatedParameterInEnumConstructor,uasf,UASF_0304,1
1394,kotlin,annotatedParameterInInnerClassConstructor,uasf,UASF_0051,1
1394,kotlin,annotatedParameterInInnerClassConstructor,uasf,UASF_0217,1
1394,kotlin,annotatedParameterInInnerClassConstructor,uasf,UASF_0219,1
1394,kotlin,annotatedParameterInInnerClassConstructor,uasf,UASF_0304,1
1396,kotlin,annotations,uasf,UASF_0051,1
1396,kotlin,annotations,uasf,UASF_0217,1
1396,kotlin,annotations,uasf,UASF_0219,1
1396,kotlin,annotations,uasf,UASF_0220,1
1396,kotlin,annotations,uasf,UASF_0224,1
1396,kotlin,annotations,uasf,UASF_0225,1
1397,kotlin,AnonymousInitializer,uasf,UASF_0051,1
1397,kotlin,AnonymousInitializer,uasf,UASF_0217,1
1398,kotlin,anonymousReturnWithGenericType,uasf,UASF_0051,1
1398,kotlin,anonymousReturnWithGenericType,uasf,UASF_0217,1
1398,kotlin,anonymousReturnWithGenericType,uasf,UASF_0219,1
1399,kotlin,BabySteps,uasf,UASF_0051,1
1399,kotlin,BabySteps,uasf,UASF_0217,1
1399,kotlin,BabySteps,uasf,UASF_0219,1
1399,kotlin,BabySteps,uasf,UASF_0304,1
1400,kotlin,BlockCommentAtBeginningOfFile1,uasf,UASF_0051,1
1401,kotlin,BlockCommentAtBeginningOfFile2,uasf,UASF_0051,1
1402,kotlin,BlockCommentAtBeginningOfFile3,uasf,UASF_0051,1
1403,kotlin,BlockCommentAtBeginningOfFile4,uasf,UASF_0051,1
1403,kotlin,BlockCommentAtBeginningOfFile4,uasf,UASF_0219,1
1403,kotlin,BlockCommentAtBeginningOfFile4,uasf,UASF_0225,1
1404,kotlin,CallWithManyClosures,uasf,UASF_0051,1
1404,kotlin,CallWithManyClosures,uasf,UASF_0217,1
1404,kotlin,CallWithManyClosures,uasf,UASF_0219,1
1404,kotlin,CallWithManyClosures,uasf,UASF_0220,1
1404,kotlin,CallWithManyClosures,uasf,UASF_0224,1
1404,kotlin,CallWithManyClosures,uasf,UASF_0225,1
1405,kotlin,classMembers,uasf,UASF_0051,1
1405,kotlin,classMembers,uasf,UASF_0181,1
1405,kotlin,classMembers,uasf,UASF_0217,1
1405,kotlin,classMembers,uasf,UASF_0219,1
1405,kotlin,classMembers,uasf,UASF_0220,1
1405,kotlin,classMembers,uasf,UASF_0224,1
1405,kotlin,classMembers,uasf,UASF_0304,1
1406,kotlin,classObject,uasf,UASF_0051,1
1406,kotlin,classObject,uasf,UASF_0217,1
1406,kotlin,classObject,uasf,UASF_0304,1
1408,kotlin,dataClass,uasf,UASF_0051,1
1408,kotlin,dataClass,uasf,UASF_0217,1
1408,kotlin,dataClass,uasf,UASF_0219,1
1408,kotlin,dataClass,uasf,UASF_0304,1
1409,kotlin,dataObject,uasf,UASF_0051,1
1409,kotlin,dataObject,uasf,UASF_0219,1
1409,kotlin,dataObject,uasf,UASF_0225,1
1410,kotlin,defaultImplsInInterface,uasf,UASF_0051,1
1410,kotlin,defaultImplsInInterface,uasf,UASF_0217,1
1410,kotlin,defaultImplsInInterface,uasf,UASF_0219,1
1410,kotlin,defaultImplsInInterface,uasf,UASF_0304,1
1412,kotlin,delegation,uasf,UASF_0051,1
1412,kotlin,delegation,uasf,UASF_0217,1
1412,kotlin,delegation,uasf,UASF_0219,1
1412,kotlin,delegation,uasf,UASF_0220,1
1412,kotlin,delegation,uasf,UASF_0224,1
1413,kotlin,destructuringInLambdas,uasf,UASF_0051,1
1413,kotlin,destructuringInLambdas,uasf,UASF_0217,1
1413,kotlin,destructuringInLambdas,uasf,UASF_0219,1
1415,kotlin,DocCommentForFirstDeclaration,uasf,UASF_0051,1
1415,kotlin,DocCommentForFirstDeclaration,uasf,UASF_0217,1
1416,kotlin,DocCommentOnPackageDirectiveLine,uasf,UASF_0051,1
1416,kotlin,DocCommentOnPackageDirectiveLine,uasf,UASF_0217,1
1416,kotlin,DocCommentOnPackageDirectiveLine,uasf,UASF_0304,1
1417,kotlin,DocCommentsBinding,uasf,UASF_0051,1
1417,kotlin,DocCommentsBinding,uasf,UASF_0217,1
1417,kotlin,DocCommentsBinding,uasf,UASF_0219,1
1417,kotlin,DocCommentsBinding,uasf,UASF_0220,1
1417,kotlin,DocCommentsBinding,uasf,UASF_0221,1
1417,kotlin,DocCommentsBinding,uasf,UASF_0224,1
1419,kotlin,emptyEnum,uasf,UASF_0051,1
1419,kotlin,emptyEnum,uasf,UASF_0217,1
1420,kotlin,EmptyFile,uasf,UASF_0051,1
1420,kotlin,EmptyFile,uasf,UASF_0219,1
1420,kotlin,EmptyFile,uasf,UASF_0225,1
1421,kotlin,enum,uasf,UASF_0051,1
1421,kotlin,enum,uasf,UASF_0217,1
1421,kotlin,enum,uasf,UASF_0219,1
1421,kotlin,enum,uasf,UASF_0304,1
1423,kotlin,enumEntryContent,uasf,UASF_0051,1
1423,kotlin,enumEntryContent,uasf,UASF_0217,1
1424,kotlin,EnumEntrySemicolonInlineMember,uasf,UASF_0051,1
1424,kotlin,EnumEntrySemicolonInlineMember,uasf,UASF_0217,1
1425,kotlin,EnumEntrySemicolonMember,uasf,UASF_0051,1
1425,kotlin,EnumEntrySemicolonMember,uasf,UASF_0217,1
1427,kotlin,EnumInline,uasf,UASF_0051,1
1427,kotlin,EnumInline,uasf,UASF_0219,1
1427,kotlin,EnumInline,uasf,UASF_0221,1
1427,kotlin,EnumInline,uasf,UASF_0225,1
1429,kotlin,Enums,uasf,UASF_0051,1
1429,kotlin,Enums,uasf,UASF_0217,1
1429,kotlin,Enums,uasf,UASF_0219,1
1429,kotlin,Enums,uasf,UASF_0221,1
1429,kotlin,Enums,uasf,UASF_0224,1
1430,kotlin,EnumShortCommas,uasf,UASF_0051,1
1430,kotlin,EnumShortCommas,uasf,UASF_0217,1
1430,kotlin,EnumShortCommas,uasf,UASF_0219,1
1430,kotlin,EnumShortCommas,uasf,UASF_0221,1
1430,kotlin,EnumShortCommas,uasf,UASF_0224,1
1431,kotlin,EnumShortWithOverload,uasf,UASF_0051,1
1431,kotlin,EnumShortWithOverload,uasf,UASF_0181,1
1431,kotlin,EnumShortWithOverload,uasf,UASF_0217,1
1431,kotlin,EnumShortWithOverload,uasf,UASF_0219,1
1431,kotlin,EnumShortWithOverload,uasf,UASF_0224,1
1431,kotlin,EnumShortWithOverload,uasf,UASF_0225,1
1432,kotlin,EOLsInComments,uasf,UASF_0051,1
1432,kotlin,EOLsInComments,uasf,UASF_0217,1
1432,kotlin,EOLsInComments,uasf,UASF_0219,1
1432,kotlin,EOLsInComments,uasf,UASF_0225,1
1433,kotlin,EOLsOnRollback,uasf,UASF_0051,1
1433,kotlin,EOLsOnRollback,uasf,UASF_0217,1
1433,kotlin,EOLsOnRollback,uasf,UASF_0219,1
1433,kotlin,EOLsOnRollback,uasf,UASF_0220,1
1433,kotlin,EOLsOnRollback,uasf,UASF_0224,1
1433,kotlin,EOLsOnRollback,uasf,UASF_0225,1
1434,kotlin,ExtensionsWithQNReceiver,uasf,UASF_0051,1
1434,kotlin,ExtensionsWithQNReceiver,uasf,UASF_0217,1
1434,kotlin,ExtensionsWithQNReceiver,uasf,UASF_0219,1
1436,kotlin,funInterfaceDeclaration,uasf,UASF_0051,1
1436,kotlin,funInterfaceDeclaration,uasf,UASF_0217,1
1436,kotlin,funInterfaceDeclaration,uasf,UASF_0304,1
1437,kotlin,HangOnLonelyModifier,uasf,UASF_0051,1
1437,kotlin,HangOnLonelyModifier,uasf,UASF_0217,1
1437,kotlin,HangOnLonelyModifier,uasf,UASF_0219,1
1438,kotlin,IfWithPropery,uasf,UASF_0051,1
1438,kotlin,IfWithPropery,uasf,UASF_0182,1
1438,kotlin,IfWithPropery,uasf,UASF_0217,1
1438,kotlin,IfWithPropery,uasf,UASF_0219,1
1438,kotlin,IfWithPropery,uasf,UASF_0220,1
1439,kotlin,Imports,uasf,UASF_0051,1
1440,kotlin,ImportSoftKW,uasf,UASF_0051,1
1443,kotlin,innerTypes,uasf,UASF_0051,1
1443,kotlin,innerTypes,uasf,UASF_0217,1
1443,kotlin,innerTypes,uasf,UASF_0219,1
1443,kotlin,innerTypes,uasf,UASF_0304,1
1444,kotlin,Interface,uasf,UASF_0051,1
1444,kotlin,Interface,uasf,UASF_0217,1
1445,kotlin,internalConst,uasf,UASF_0051,1
1445,kotlin,internalConst,uasf,UASF_0219,1
1445,kotlin,internalConst,uasf,UASF_0220,1
1445,kotlin,internalConst,uasf,UASF_0224,1
1445,kotlin,internalConst,uasf,UASF_0225,1
1447,kotlin,LineCommentForFirstDeclaration,uasf,UASF_0051,1
1447,kotlin,LineCommentForFirstDeclaration,uasf,UASF_0217,1
1448,kotlin,LineCommentsInBlock,uasf,UASF_0051,1
1448,kotlin,LineCommentsInBlock,uasf,UASF_0217,1
1448,kotlin,LineCommentsInBlock,uasf,UASF_0219,1
1448,kotlin,LineCommentsInBlock,uasf,UASF_0221,1
1449,kotlin,localClass,uasf,UASF_0051,1
1449,kotlin,localClass,uasf,UASF_0217,1
1449,kotlin,localClass,uasf,UASF_0304,1
1450,kotlin,LongPackageName,uasf,UASF_0051,1
1451,kotlin,ModifierAsSelector,uasf,UASF_0051,1
1451,kotlin,ModifierAsSelector,uasf,UASF_0217,1
1451,kotlin,ModifierAsSelector,uasf,UASF_0219,1
1451,kotlin,ModifierAsSelector,uasf,UASF_0220,1
1452,kotlin,modifiers,uasf,UASF_0051,1
1452,kotlin,modifiers,uasf,UASF_0181,1
1452,kotlin,modifiers,uasf,UASF_0182,1
1452,kotlin,modifiers,uasf,UASF_0217,1
1452,kotlin,modifiers,uasf,UASF_0219,1
1452,kotlin,modifiers,uasf,UASF_0220,1
1452,kotlin,modifiers,uasf,UASF_0221,1
1452,kotlin,modifiers,uasf,UASF_0224,1
1452,kotlin,modifiers,uasf,UASF_0225,1
1452,kotlin,modifiers,uasf,UASF_0304,1
1453,kotlin,mustUseReturnValueAndOverrides,uasf,UASF_0051,1
1453,kotlin,mustUseReturnValueAndOverrides,uasf,UASF_0217,1
1453,kotlin,mustUseReturnValueAndOverrides,uasf,UASF_0225,1
1455,kotlin,namedCompanionObject,uasf,UASF_0051,1
1455,kotlin,namedCompanionObject,uasf,UASF_0217,1
1455,kotlin,namedCompanionObject,uasf,UASF_0304,1
1456,kotlin,nestedClasses,uasf,UASF_0051,1
1456,kotlin,nestedClasses,uasf,UASF_0217,1
1456,kotlin,nestedClasses,uasf,UASF_0304,1
1457,kotlin,NestedComments,uasf,UASF_0051,1
1457,kotlin,NestedComments,uasf,UASF_0217,1
1457,kotlin,NestedComments,uasf,UASF_0219,1
1457,kotlin,NestedComments,uasf,UASF_0225,1
1458,kotlin,NewlinesInParentheses,uasf,UASF_0051,1
1458,kotlin,NewlinesInParentheses,uasf,UASF_0217,1
1458,kotlin,NewlinesInParentheses,uasf,UASF_0219,1
1458,kotlin,NewlinesInParentheses,uasf,UASF_0220,1
1458,kotlin,NewlinesInParentheses,uasf,UASF_0224,1
1458,kotlin,NewlinesInParentheses,uasf,UASF_0225,1
1459,kotlin,NotIsAndNotIn,uasf,UASF_0051,1
1459,kotlin,NotIsAndNotIn,uasf,UASF_0217,1
1459,kotlin,NotIsAndNotIn,uasf,UASF_0219,1
1459,kotlin,NotIsAndNotIn,uasf,UASF_0221,1
1459,kotlin,NotIsAndNotIn,uasf,UASF_0225,1
1460,kotlin,objects,uasf,UASF_0051,1
1460,kotlin,objects,uasf,UASF_0217,1
1460,kotlin,objects,uasf,UASF_0219,1
1464,kotlin,privateToThis,uasf,UASF_0051,1
1464,kotlin,privateToThis,uasf,UASF_0217,1
1464,kotlin,privateToThis,uasf,UASF_0304,1
1465,kotlin,propertyAccessors,uasf,UASF_0051,1
1465,kotlin,propertyAccessors,uasf,UASF_0219,1
1465,kotlin,propertyAccessors,uasf,UASF_0220,1
1465,kotlin,propertyAccessors,uasf,UASF_0224,1
1465,kotlin,propertyAccessors,uasf,UASF_0225,1
1466,kotlin,PropertyInvokes,uasf,UASF_0051,1
1466,kotlin,PropertyInvokes,uasf,UASF_0217,1
1466,kotlin,PropertyInvokes,uasf,UASF_0224,1
1467,kotlin,propertyWithConstraints,uasf,UASF_0051,1
1467,kotlin,propertyWithConstraints,uasf,UASF_0219,1
1467,kotlin,propertyWithConstraints,uasf,UASF_0220,1
1467,kotlin,propertyWithConstraints,uasf,UASF_0225,1
1467,kotlin,propertyWithConstraints,uasf,UASF_0236,1
1469,kotlin,repeatableAnnotation,uasf,UASF_0051,1
1469,kotlin,repeatableAnnotation,uasf,UASF_0217,1
1469,kotlin,repeatableAnnotation,uasf,UASF_0219,1
1469,kotlin,repeatableAnnotation,uasf,UASF_0225,1
1471,kotlin,Reserved,uasf,UASF_0051,1
1471,kotlin,Reserved,uasf,UASF_0217,1
1471,kotlin,Reserved,uasf,UASF_0219,1
1472,kotlin,sealed,uasf,UASF_0051,1
1472,kotlin,sealed,uasf,UASF_0217,1
1472,kotlin,sealed,uasf,UASF_0304,1
1474,kotlin,SemicolonAfterIf,uasf,UASF_0051,1
1474,kotlin,SemicolonAfterIf,uasf,UASF_0181,1
1474,kotlin,SemicolonAfterIf,uasf,UASF_0182,1
1474,kotlin,SemicolonAfterIf,uasf,UASF_0217,1
1474,kotlin,SemicolonAfterIf,uasf,UASF_0219,1
1474,kotlin,SemicolonAfterIf,uasf,UASF_0220,1
1475,kotlin,SimpleClassMembers,uasf,UASF_0051,1
1475,kotlin,SimpleClassMembers,uasf,UASF_0217,1
1477,kotlin,topJvmPackageName,uasf,UASF_0051,1
1477,kotlin,topJvmPackageName,uasf,UASF_0217,1
1477,kotlin,topJvmPackageName,uasf,UASF_0225,1
1477,kotlin,topJvmPackageName,uasf,UASF_0304,1
1478,kotlin,topJvmPackageNameMultifile,uasf,UASF_0051,1
1478,kotlin,topJvmPackageNameMultifile,uasf,UASF_0217,1
1478,kotlin,topJvmPackageNameMultifile,uasf,UASF_0225,1
1478,kotlin,topJvmPackageNameMultifile,uasf,UASF_0304,1
1479,kotlin,topLevelMembers,uasf,UASF_0051,1
1479,kotlin,topLevelMembers,uasf,UASF_0217,1
1479,kotlin,topLevelMembers,uasf,UASF_0219,1
1479,kotlin,topLevelMembers,uasf,UASF_0220,1
1479,kotlin,topLevelMembers,uasf,UASF_0221,1
1479,kotlin,topLevelMembers,uasf,UASF_0224,1
1479,kotlin,topLevelMembers,uasf,UASF_0225,1
1479,kotlin,topLevelMembers,uasf,UASF_0304,1
1481,kotlin,TypeAlias,uasf,UASF_0051,1
1481,kotlin,TypeAlias,uasf,UASF_0219,1
1481,kotlin,TypeAlias,uasf,UASF_0220,1
1483,kotlin,TypeConstraints,uasf,UASF_0051,1
1483,kotlin,TypeConstraints,uasf,UASF_0219,1
1483,kotlin,TypeConstraints,uasf,UASF_0221,1
1483,kotlin,TypeConstraints,uasf,UASF_0225,1
1485,kotlin,typeModifiers2,uasf,UASF_0051,1
1485,kotlin,typeModifiers2,uasf,UASF_0217,1
1486,kotlin,typeParams,uasf,UASF_0051,1
1486,kotlin,typeParams,uasf,UASF_0217,1
1486,kotlin,typeParams,uasf,UASF_0219,1
1486,kotlin,typeParams,uasf,UASF_0220,1
1486,kotlin,typeParams,uasf,UASF_0221,1
1486,kotlin,typeParams,uasf,UASF_0225,1
1486,kotlin,typeParams,uasf,UASF_0304,1
1487,kotlin,types,uasf,UASF_0051,1
1487,kotlin,types,uasf,UASF_0217,1
1487,kotlin,types,uasf,UASF_0304,1
1489,kotlin,UnderscoredTypeArgumentsOfCallIllegal,uasf,UASF_0051,1
1489,kotlin,UnderscoredTypeArgumentsOfCallIllegal,uasf,UASF_0220,1
1489,kotlin,UnderscoredTypeArgumentsOfCallIllegal,uasf,UASF_0224,1
1491,kotlin,UnderscoredTypeParameters,uasf,UASF_0051,1
1491,kotlin,UnderscoredTypeParameters,uasf,UASF_0217,1
1491,kotlin,UnderscoredTypeParameters,uasf,UASF_0219,1
1491,kotlin,UnderscoredTypeParameters,uasf,UASF_0220,1
1491,kotlin,UnderscoredTypeParameters,uasf,UASF_0225,1
1492,kotlin,underscoreParameterName,uasf,UASF_0051,1
1492,kotlin,underscoreParameterName,uasf,UASF_0217,1
1492,kotlin,underscoreParameterName,uasf,UASF_0304,1
1494,kotlin,varargArgumentWithFunctionalType,uasf,UASF_0051,1
1494,kotlin,varargArgumentWithFunctionalType,uasf,UASF_0217,1
1494,kotlin,varargArgumentWithFunctionalType,uasf,UASF_0219,1
1494,kotlin,varargArgumentWithFunctionalType,uasf,UASF_0304,1
1495,kotlin,WhenWithSubjectVariable_SoftModifierName,uasf,UASF_0051,1
1495,kotlin,WhenWithSubjectVariable_SoftModifierName,uasf,UASF_0217,1
1495,kotlin,WhenWithSubjectVariable_SoftModifierName,uasf,UASF_0219,1
1498,swift,Multiple annotations on a function,uasf,UASF_0051,1
1498,swift,Multiple annotations on a function,uasf,UASF_0217,1
1499,swift,Classes,uasf,UASF_0051,1
1499,swift,Classes,uasf,UASF_0219,1
1499,swift,Classes,uasf,UASF_0221,1
1499,swift,Classes,uasf,UASF_0225,1
1500,swift,Class with methods,uasf,UASF_0051,1
1500,swift,Class with methods,uasf,UASF_0217,1
1501,swift,Generic class,uasf,UASF_0051,1
1501,swift,Generic class,uasf,UASF_0219,1
1501,swift,Generic class,uasf,UASF_0221,1
1501,swift,Generic class,uasf,UASF_0225,1
1502,swift,Class with methods and expressions,uasf,UASF_0051,1
1502,swift,Class with methods and expressions,uasf,UASF_0217,1
1503,swift,Class with modifiers,uasf,UASF_0051,1
1503,swift,Class with modifiers,uasf,UASF_0217,1
1503,swift,Class with modifiers,uasf,UASF_0219,1
1504,swift,Class with annotations,uasf,UASF_0051,1
1504,swift,Class with annotations,uasf,UASF_0217,1
1504,swift,Class with annotations,uasf,UASF_0219,1
1504,swift,Class with annotations,uasf,UASF_0225,1
1505,swift,Class with subscript,uasf,UASF_0051,1
1505,swift,Class with subscript,uasf,UASF_0217,1
1505,swift,Class with subscript,uasf,UASF_0219,1
1506,swift,Subscript with multiple arguments,uasf,UASF_0051,1
1506,swift,Subscript with multiple arguments,uasf,UASF_0217,1
1506,swift,Subscript with multiple arguments,uasf,UASF_0219,1
1507,swift,Inheritance,uasf,UASF_0051,1
1507,swift,Inheritance,uasf,UASF_0219,1
1507,swift,Inheritance,uasf,UASF_0221,1
1507,swift,Inheritance,uasf,UASF_0225,1
1508,swift,Properties,uasf,UASF_0051,1
1508,swift,Properties,uasf,UASF_0217,1
1508,swift,Properties,uasf,UASF_0219,1
1512,swift,Structs,uasf,UASF_0051,1
1512,swift,Structs,uasf,UASF_0217,1
1513,swift,Protocols,uasf,UASF_0051,1
1513,swift,Protocols,uasf,UASF_0217,1
1513,swift,Protocols,uasf,UASF_0219,1
1514,swift,Protocol with subscript,uasf,UASF_0051,1
1514,swift,Protocol with subscript,uasf,UASF_0217,1
1514,swift,Protocol with subscript,uasf,UASF_0219,1
1516,swift,Special constructors,uasf,UASF_0051,1
1516,swift,Special constructors,uasf,UASF_0217,1
1516,swift,Special constructors,uasf,UASF_0219,1
1517,swift,Deinit,uasf,UASF_0051,1
1517,swift,Deinit,uasf,UASF_0217,1
1517,swift,Deinit,uasf,UASF_0219,1
1518,swift,Enum classes,uasf,UASF_0051,1
1518,swift,Enum classes,uasf,UASF_0217,1
1518,swift,Enum classes,uasf,UASF_0219,1
1519,swift,Extensions,uasf,UASF_0051,1
1519,swift,Extensions,uasf,UASF_0217,1
1519,swift,Extensions,uasf,UASF_0219,1
1519,swift,Extensions,uasf,UASF_0225,1
1520,swift,Deprecation,uasf,UASF_0051,1
1520,swift,Deprecation,uasf,UASF_0217,1
1520,swift,Deprecation,uasf,UASF_0219,1
1521,swift,Protocol composition - generic type specifiers,uasf,UASF_0051,1
1521,swift,Protocol composition - generic type specifiers,uasf,UASF_0219,1
1521,swift,Protocol composition - generic type specifiers,uasf,UASF_0220,1
1521,swift,Protocol composition - generic type specifiers,uasf,UASF_0224,1
1521,swift,Protocol composition - generic type specifiers,uasf,UASF_0225,1
1522,swift,Protocol composition - where clauses,uasf,UASF_0051,1
1522,swift,Protocol composition - where clauses,uasf,UASF_0217,1
1522,swift,Protocol composition - where clauses,uasf,UASF_0219,1
1523,swift,Protocol composition - enum declarations,uasf,UASF_0051,1
1523,swift,Protocol composition - enum declarations,uasf,UASF_0217,1
1523,swift,Protocol composition - enum declarations,uasf,UASF_0219,1
1524,swift,Protocol composition in as expressions,uasf,UASF_0051,1
1524,swift,Protocol composition in as expressions,uasf,UASF_0219,1
1524,swift,Protocol composition in as expressions,uasf,UASF_0220,1
1524,swift,Protocol composition in as expressions,uasf,UASF_0221,1
1524,swift,Protocol composition in as expressions,uasf,UASF_0224,1
1524,swift,Protocol composition in as expressions,uasf,UASF_0225,1
1526,swift,Attributes on computed property declarations,uasf,UASF_0051,1
1526,swift,Attributes on computed property declarations,uasf,UASF_0217,1
1526,swift,Attributes on computed property declarations,uasf,UASF_0219,1
1527,swift,Annotations on inheritance,uasf,UASF_0051,1
1527,swift,Annotations on inheritance,uasf,UASF_0219,1
1527,swift,Annotations on inheritance,uasf,UASF_0221,1
1527,swift,Annotations on inheritance,uasf,UASF_0225,1
1528,swift,Actors,uasf,UASF_0051,1
1528,swift,Actors,uasf,UASF_0217,1
1529,swift,#if directive inside enum body,uasf,UASF_0051,1
1529,swift,#if directive inside enum body,uasf,UASF_0217,1
