case_id,language,case_name,axis,feature,value
1396,kotlin,annotations,tree_sitter_node,binding_pattern_kind,1
1396,kotlin,annotations,tree_sitter_node,call_expression,1
1396,kotlin,annotations,tree_sitter_node,call_suffix,1
1396,kotlin,annotations,tree_sitter_node,class_body,1
1396,kotlin,annotations,tree_sitter_node,class_declaration,1
1396,kotlin,annotations,tree_sitter_node,class_modifier,1
1396,kotlin,annotations,tree_sitter_node,class_parameter,1
1396,kotlin,annotations,tree_sitter_node,companion_object,1
1396,kotlin,annotations,tree_sitter_node,constructor_invocation,1
1396,kotlin,annotations,tree_sitter_node,enum_class_body,1
1396,kotlin,annotations,tree_sitter_node,enum_entry,1
1396,kotlin,annotations,tree_sitter_node,function_body,1
1396,kotlin,annotations,tree_sitter_node,function_declaration,1
1396,kotlin,annotations,tree_sitter_node,function_modifier,1
1396,kotlin,annotations,tree_sitter_node,function_value_parameters,1
1396,kotlin,annotations,tree_sitter_node,getter,1
1396,kotlin,annotations,tree_sitter_node,integer_literal,1
1396,kotlin,annotations,tree_sitter_node,lambda_literal,1
1396,kotlin,annotations,tree_sitter_node,line_comment,1
1396,kotlin,annotations,tree_sitter_node,modifiers,1
1396,kotlin,annotations,tree_sitter_node,navigation_expression,1
1396,kotlin,annotations,tree_sitter_node,navigation_suffix,1
1396,kotlin,annotations,tree_sitter_node,null_literal,1
1396,kotlin,annotations,tree_sitter_node,nullable_type,1
1396,kotlin,annotations,tree_sitter_node,parameter,1
1396,kotlin,annotations,tree_sitter_node,parameter_modifier,1
1396,kotlin,annotations,tree_sitter_node,parameter_modifiers,1
1396,kotlin,annotations,tree_sitter_node,primary_constructor,1
1396,kotlin,annotations,tree_sitter_node,property_declaration,1
1396,kotlin,annotations,tree_sitter_node,property_delegate,1
1396,kotlin,annotations,tree_sitter_node,quest,1
1396,kotlin,annotations,tree_sitter_node,receiver_type,1
1396,kotlin,annotations,tree_sitter_node,reification_modifier,1
1396,kotlin,annotations,tree_sitter_node,setter,1
1396,kotlin,annotations,tree_sitter_node,simple_identifier,1
1396,kotlin,annotations,tree_sitter_node,source_file,1
1396,kotlin,annotations,tree_sitter_node,statements,1
1396,kotlin,annotations,tree_sitter_node,type_identifier,1
1396,kotlin,annotations,tree_sitter_node,type_modifiers,1
1396,kotlin,annotations,tree_sitter_node,type_parameter,1
1396,kotlin,annotations,tree_sitter_node,type_parameter_modifiers,1
1396,kotlin,annotations,tree_sitter_node,type_parameters,1
1396,kotlin,annotations,tree_sitter_node,use_site_target,1
1396,kotlin,annotations,tree_sitter_node,user_type,1
1396,kotlin,annotations,tree_sitter_node,value_argument,1
1396,kotlin,annotations,tree_sitter_node,value_arguments,1
1396,kotlin,annotations,tree_sitter_node,variable_declaration,1
1396,kotlin,annotations,tree_sitter_node,visibility_modifier,1
1397,kotlin,AnonymousInitializer,tree_sitter_node,anonymous_initializer,1
1397,kotlin,AnonymousInitializer,tree_sitter_node,binding_pattern_kind,1
1397,kotlin,AnonymousInitializer,tree_sitter_node,call_expression,1
1397,kotlin,AnonymousInitializer,tree_sitter_node,call_suffix,1
1397,kotlin,AnonymousInitializer,tree_sitter_node,class_body,1
1397,kotlin,AnonymousInitializer,tree_sitter_node,class_declaration,1
1397,kotlin,AnonymousInitializer,tree_sitter_node,line_comment,1
1397,kotlin,AnonymousInitializer,tree_sitter_node,property_declaration,1
1397,kotlin,AnonymousInitializer,tree_sitter_node,simple_identifier,1
1397,kotlin,AnonymousInitializer,tree_sitter_node,source_file,1
1397,kotlin,AnonymousInitializer,tree_sitter_node,statements,1
1397,kotlin,AnonymousInitializer,tree_sitter_node,type_identifier,1
1397,kotlin,AnonymousInitializer,tree_sitter_node,value_arguments,1
1397,kotlin,AnonymousInitializer,tree_sitter_node,variable_declaration,1
1398,kotlin,anonymousReturnWithGenericType,tree_sitter_node,binding_pattern_kind,1
1398,kotlin,anonymousReturnWithGenericType,tree_sitter_node,class_body,1
1398,kotlin,anonymousReturnWithGenericType,tree_sitter_node,class_declaration,1
1398,kotlin,anonymousReturnWithGenericType,tree_sitter_node,delegation_specifier,1
1398,kotlin,anonymousReturnWithGenericType,tree_sitter_node,function_body,1
1398,kotlin,anonymousReturnWithGenericType,tree_sitter_node,function_declaration,1
1398,kotlin,anonymousReturnWithGenericType,tree_sitter_node,function_value_parameters,1
1398,kotlin,anonymousReturnWithGenericType,tree_sitter_node,modifiers,1
1398,kotlin,anonymousReturnWithGenericType,tree_sitter_node,object_literal,1
1398,kotlin,anonymousReturnWithGenericType,tree_sitter_node,property_declaration,1
1398,kotlin,anonymousReturnWithGenericType,tree_sitter_node,simple_identifier,1
1398,kotlin,anonymousReturnWithGenericType,tree_sitter_node,source_file,1
1398,kotlin,anonymousReturnWithGenericType,tree_sitter_node,type_arguments,1
1398,kotlin,anonymousReturnWithGenericType,tree_sitter_node,type_identifier,1
1398,kotlin,anonymousReturnWithGenericType,tree_sitter_node,type_parameter,1
1398,kotlin,anonymousReturnWithGenericType,tree_sitter_node,type_parameters,1
1398,kotlin,anonymousReturnWithGenericType,tree_sitter_node,type_projection,1
1398,kotlin,anonymousReturnWithGenericType,tree_sitter_node,user_type,1
1398,kotlin,anonymousReturnWithGenericType,tree_sitter_node,variable_declaration,1
1398,kotlin,anonymousReturnWithGenericType,tree_sitter_node,visibility_modifier,1
1399,kotlin,BabySteps,tree_sitter_node,class_body,1
1399,kotlin,BabySteps,tree_sitter_node,class_declaration,1
1399,kotlin,BabySteps,tree_sitter_node,class_parameter,1
1399,kotlin,BabySteps,tree_sitter_node,constructor_invocation,1
1399,kotlin,BabySteps,tree_sitter_node,delegation_specifier,1
1399,kotlin,BabySteps,tree_sitter_node,explicit_delegation,1
1399,kotlin,BabySteps,tree_sitter_node,identifier,1
1399,kotlin,BabySteps,tree_sitter_node,integer_literal,1
1399,kotlin,BabySteps,tree_sitter_node,line_comment,1
1399,kotlin,BabySteps,tree_sitter_node,package_header,1
1399,kotlin,BabySteps,tree_sitter_node,primary_constructor,1
1399,kotlin,BabySteps,tree_sitter_node,simple_identifier,1
1399,kotlin,BabySteps,tree_sitter_node,source_file,1
1399,kotlin,BabySteps,tree_sitter_node,type_identifier,1
1399,kotlin,BabySteps,tree_sitter_node,type_parameter,1
1399,kotlin,BabySteps,tree_sitter_node,type_parameters,1
1399,kotlin,BabySteps,tree_sitter_node,user_type,1
1399,kotlin,BabySteps,tree_sitter_node,value_argument,1
1399,kotlin,BabySteps,tree_sitter_node,value_arguments,1
1400,kotlin,BlockCommentAtBeginningOfFile1,tree_sitter_node,line_comment,1
1400,kotlin,BlockCommentAtBeginningOfFile1,tree_sitter_node,multiline_comment,1
1400,kotlin,BlockCommentAtBeginningOfFile1,tree_sitter_node,source_file,1
1401,kotlin,BlockCommentAtBeginningOfFile2,tree_sitter_node,line_comment,1
1401,kotlin,BlockCommentAtBeginningOfFile2,tree_sitter_node,multiline_comment,1
1401,kotlin,BlockCommentAtBeginningOfFile2,tree_sitter_node,source_file,1
1402,kotlin,BlockCommentAtBeginningOfFile3,tree_sitter_node,line_comment,1
1402,kotlin,BlockCommentAtBeginningOfFile3,tree_sitter_node,multiline_comment,1
1402,kotlin,BlockCommentAtBeginningOfFile3,tree_sitter_node,source_file,1
1403,kotlin,BlockCommentAtBeginningOfFile4,tree_sitter_node,line_comment,1
1403,kotlin,BlockCommentAtBeginningOfFile4,tree_sitter_node,multiline_comment,1
1403,kotlin,BlockCommentAtBeginningOfFile4,tree_sitter_node,source_file,1
1404,kotlin,CallWithManyClosures,tree_sitter_node,annotated_lambda,1
1404,kotlin,CallWithManyClosures,tree_sitter_node,binding_pattern_kind,1
1404,kotlin,CallWithManyClosures,tree_sitter_node,call_expression,1
1404,kotlin,CallWithManyClosures,tree_sitter_node,call_suffix,1
1404,kotlin,CallWithManyClosures,tree_sitter_node,lambda_literal,1
1404,kotlin,CallWithManyClosures,tree_sitter_node,line_comment,1
1404,kotlin,CallWithManyClosures,tree_sitter_node,parenthesized_expression,1
1404,kotlin,CallWithManyClosures,tree_sitter_node,property_declaration,1
1404,kotlin,CallWithManyClosures,tree_sitter_node,simple_identifier,1
1404,kotlin,CallWithManyClosures,tree_sitter_node,source_file,1
1404,kotlin,CallWithManyClosures,tree_sitter_node,type_arguments,1
1404,kotlin,CallWithManyClosures,tree_sitter_node,type_identifier,1
1404,kotlin,CallWithManyClosures,tree_sitter_node,type_projection,1
1404,kotlin,CallWithManyClosures,tree_sitter_node,user_type,1
1404,kotlin,CallWithManyClosures,tree_sitter_node,value_arguments,1
1404,kotlin,CallWithManyClosures,tree_sitter_node,variable_declaration,1
1405,kotlin,classMembers,tree_sitter_node,binding_pattern_kind,1
1405,kotlin,classMembers,tree_sitter_node,class_body,1
1405,kotlin,classMembers,tree_sitter_node,class_declaration,1
1405,kotlin,classMembers,tree_sitter_node,class_parameter,1
1405,kotlin,classMembers,tree_sitter_node,function_body,1
1405,kotlin,classMembers,tree_sitter_node,function_declaration,1
1405,kotlin,classMembers,tree_sitter_node,function_value_parameters,1
1405,kotlin,classMembers,tree_sitter_node,identifier,1
1405,kotlin,classMembers,tree_sitter_node,inheritance_modifier,1
1405,kotlin,classMembers,tree_sitter_node,integer_literal,1
1405,kotlin,classMembers,tree_sitter_node,jump_expression,1
1405,kotlin,classMembers,tree_sitter_node,modifiers,1
1405,kotlin,classMembers,tree_sitter_node,package_header,1
1405,kotlin,classMembers,tree_sitter_node,primary_constructor,1
1405,kotlin,classMembers,tree_sitter_node,property_declaration,1
1405,kotlin,classMembers,tree_sitter_node,simple_identifier,1
1405,kotlin,classMembers,tree_sitter_node,source_file,1
1405,kotlin,classMembers,tree_sitter_node,statements,1
1405,kotlin,classMembers,tree_sitter_node,string_content,1
1405,kotlin,classMembers,tree_sitter_node,string_literal,1
1405,kotlin,classMembers,tree_sitter_node,type_identifier,1
1405,kotlin,classMembers,tree_sitter_node,user_type,1
1405,kotlin,classMembers,tree_sitter_node,variable_declaration,1
1405,kotlin,classMembers,tree_sitter_node,visibility_modifier,1
1406,kotlin,classObject,tree_sitter_node,binding_pattern_kind,1
1406,kotlin,classObject,tree_sitter_node,class_body,1
1406,kotlin,classObject,tree_sitter_node,class_declaration,1
1406,kotlin,classObject,tree_sitter_node,class_modifier,1
1406,kotlin,classObject,tree_sitter_node,companion_object,1
1406,kotlin,classObject,tree_sitter_node,function_body,1
1406,kotlin,classObject,tree_sitter_node,function_declaration,1
1406,kotlin,classObject,tree_sitter_node,function_value_parameters,1
1406,kotlin,classObject,tree_sitter_node,identifier,1
1406,kotlin,classObject,tree_sitter_node,integer_literal,1
1406,kotlin,classObject,tree_sitter_node,modifiers,1
1406,kotlin,classObject,tree_sitter_node,package_header,1
1406,kotlin,classObject,tree_sitter_node,property_declaration,1
1406,kotlin,classObject,tree_sitter_node,simple_identifier,1
1406,kotlin,classObject,tree_sitter_node,source_file,1
1406,kotlin,classObject,tree_sitter_node,type_identifier,1
1406,kotlin,classObject,tree_sitter_node,user_type,1
1406,kotlin,classObject,tree_sitter_node,variable_declaration,1
1406,kotlin,classObject,tree_sitter_node,visibility_modifier,1
1407,kotlin,const,tree_sitter_node,binding_pattern_kind,1
1407,kotlin,const,tree_sitter_node,class_body,1
1407,kotlin,const,tree_sitter_node,identifier,1
1407,kotlin,const,tree_sitter_node,integer_literal,1
1407,kotlin,const,tree_sitter_node,modifiers,1
1407,kotlin,const,tree_sitter_node,object_declaration,1
1407,kotlin,const,tree_sitter_node,package_header,1
1407,kotlin,const,tree_sitter_node,property_declaration,1
1407,kotlin,const,tree_sitter_node,property_modifier,1
1407,kotlin,const,tree_sitter_node,simple_identifier,1
1407,kotlin,const,tree_sitter_node,source_file,1
1407,kotlin,const,tree_sitter_node,type_identifier,1
1407,kotlin,const,tree_sitter_node,variable_declaration,1
1407,kotlin,const,tree_sitter_node,visibility_modifier,1
1408,kotlin,dataClass,tree_sitter_node,binding_pattern_kind,1
1408,kotlin,dataClass,tree_sitter_node,class_body,1
1408,kotlin,dataClass,tree_sitter_node,class_declaration,1
1408,kotlin,dataClass,tree_sitter_node,class_modifier,1
1408,kotlin,dataClass,tree_sitter_node,class_parameter,1
1408,kotlin,dataClass,tree_sitter_node,function_body,1
1408,kotlin,dataClass,tree_sitter_node,function_declaration,1
1408,kotlin,dataClass,tree_sitter_node,function_value_parameters,1
1408,kotlin,dataClass,tree_sitter_node,identifier,1
1408,kotlin,dataClass,tree_sitter_node,integer_literal,1
1408,kotlin,dataClass,tree_sitter_node,modifiers,1
1408,kotlin,dataClass,tree_sitter_node,package_header,1
1408,kotlin,dataClass,tree_sitter_node,primary_constructor,1
1408,kotlin,dataClass,tree_sitter_node,simple_identifier,1
1408,kotlin,dataClass,tree_sitter_node,source_file,1
1408,kotlin,dataClass,tree_sitter_node,type_identifier,1
1408,kotlin,dataClass,tree_sitter_node,user_type,1
1408,kotlin,dataClass,tree_sitter_node,visibility_modifier,1
1409,kotlin,dataObject,tree_sitter_node,class_modifier,1
1409,kotlin,dataObject,tree_sitter_node,line_comment,1
1409,kotlin,dataObject,tree_sitter_node,modifiers,1
1409,kotlin,dataObject,tree_sitter_node,object_declaration,1
1409,kotlin,dataObject,tree_sitter_node,source_file,1
1409,kotlin,dataObject,tree_sitter_node,type_identifier,1
1410,kotlin,defaultImplsInInterface,tree_sitter_node,binding_pattern_kind,1
1410,kotlin,defaultImplsInInterface,tree_sitter_node,class_body,1
1410,kotlin,defaultImplsInInterface,tree_sitter_node,class_declaration,1
1410,kotlin,defaultImplsInInterface,tree_sitter_node,function_declaration,1
1410,kotlin,defaultImplsInInterface,tree_sitter_node,function_modifier,1
1410,kotlin,defaultImplsInInterface,tree_sitter_node,function_value_parameters,1
1410,kotlin,defaultImplsInInterface,tree_sitter_node,identifier,1
1410,kotlin,defaultImplsInInterface,tree_sitter_node,line_comment,1
1410,kotlin,defaultImplsInInterface,tree_sitter_node,modifiers,1
1410,kotlin,defaultImplsInInterface,tree_sitter_node,package_header,1
1410,kotlin,defaultImplsInInterface,tree_sitter_node,parameter,1
1410,kotlin,defaultImplsInInterface,tree_sitter_node,property_declaration,1
1410,kotlin,defaultImplsInInterface,tree_sitter_node,simple_identifier,1
1410,kotlin,defaultImplsInInterface,tree_sitter_node,source_file,1
1410,kotlin,defaultImplsInInterface,tree_sitter_node,type_identifier,1
1410,kotlin,defaultImplsInInterface,tree_sitter_node,user_type,1
1410,kotlin,defaultImplsInInterface,tree_sitter_node,variable_declaration,1
1411,kotlin,delegatedWithInitializer,tree_sitter_node,annotated_lambda,1
1411,kotlin,delegatedWithInitializer,tree_sitter_node,binding_pattern_kind,1
1411,kotlin,delegatedWithInitializer,tree_sitter_node,call_expression,1
1411,kotlin,delegatedWithInitializer,tree_sitter_node,call_suffix,1
1411,kotlin,delegatedWithInitializer,tree_sitter_node,class_body,1
1411,kotlin,delegatedWithInitializer,tree_sitter_node,class_declaration,1
1411,kotlin,delegatedWithInitializer,tree_sitter_node,companion_object,1
1411,kotlin,delegatedWithInitializer,tree_sitter_node,lambda_literal,1
1411,kotlin,delegatedWithInitializer,tree_sitter_node,line_comment,1
1411,kotlin,delegatedWithInitializer,tree_sitter_node,modifiers,1
1411,kotlin,delegatedWithInitializer,tree_sitter_node,navigation_expression,1
1411,kotlin,delegatedWithInitializer,tree_sitter_node,navigation_suffix,1
1411,kotlin,delegatedWithInitializer,tree_sitter_node,property_declaration,1
1411,kotlin,delegatedWithInitializer,tree_sitter_node,property_delegate,1
1411,kotlin,delegatedWithInitializer,tree_sitter_node,property_modifier,1
1411,kotlin,delegatedWithInitializer,tree_sitter_node,simple_identifier,1
1411,kotlin,delegatedWithInitializer,tree_sitter_node,source_file,1
1411,kotlin,delegatedWithInitializer,tree_sitter_node,statements,1
1411,kotlin,delegatedWithInitializer,tree_sitter_node,string_content,1
1411,kotlin,delegatedWithInitializer,tree_sitter_node,string_literal,1
1411,kotlin,delegatedWithInitializer,tree_sitter_node,type_identifier,1
1411,kotlin,delegatedWithInitializer,tree_sitter_node,variable_declaration,1
1412,kotlin,delegation,tree_sitter_node,binding_pattern_kind,1
1412,kotlin,delegation,tree_sitter_node,class_body,1
1412,kotlin,delegation,tree_sitter_node,class_declaration,1
1412,kotlin,delegation,tree_sitter_node,class_parameter,1
1412,kotlin,delegation,tree_sitter_node,delegation_specifier,1
1412,kotlin,delegation,tree_sitter_node,explicit_delegation,1
1412,kotlin,delegation,tree_sitter_node,function_body,1
1412,kotlin,delegation,tree_sitter_node,function_declaration,1
1412,kotlin,delegation,tree_sitter_node,function_value_parameters,1
1412,kotlin,delegation,tree_sitter_node,integer_literal,1
1412,kotlin,delegation,tree_sitter_node,member_modifier,1
1412,kotlin,delegation,tree_sitter_node,modifiers,1
1412,kotlin,delegation,tree_sitter_node,primary_constructor,1
1412,kotlin,delegation,tree_sitter_node,property_declaration,1
1412,kotlin,delegation,tree_sitter_node,simple_identifier,1
1412,kotlin,delegation,tree_sitter_node,source_file,1
1412,kotlin,delegation,tree_sitter_node,type_identifier,1
1412,kotlin,delegation,tree_sitter_node,user_type,1
1412,kotlin,delegation,tree_sitter_node,variable_declaration,1
1413,kotlin,destructuringInLambdas,tree_sitter_node,annotated_lambda,1
1413,kotlin,destructuringInLambdas,tree_sitter_node,call_expression,1
1413,kotlin,destructuringInLambdas,tree_sitter_node,call_suffix,1
1413,kotlin,destructuringInLambdas,tree_sitter_node,function_body,1
1413,kotlin,destructuringInLambdas,tree_sitter_node,function_declaration,1
1413,kotlin,destructuringInLambdas,tree_sitter_node,function_value_parameters,1
1413,kotlin,destructuringInLambdas,tree_sitter_node,lambda_literal,1
1413,kotlin,destructuringInLambdas,tree_sitter_node,lambda_parameters,1
1413,kotlin,destructuringInLambdas,tree_sitter_node,line_comment,1
1413,kotlin,destructuringInLambdas,tree_sitter_node,multi_variable_declaration,1
1413,kotlin,destructuringInLambdas,tree_sitter_node,navigation_expression,1
1413,kotlin,destructuringInLambdas,tree_sitter_node,navigation_suffix,1
1413,kotlin,destructuringInLambdas,tree_sitter_node,simple_identifier,1
1413,kotlin,destructuringInLambdas,tree_sitter_node,source_file,1
1413,kotlin,destructuringInLambdas,tree_sitter_node,statements,1
1413,kotlin,destructuringInLambdas,tree_sitter_node,type_identifier,1
1413,kotlin,destructuringInLambdas,tree_sitter_node,user_type,1
1413,kotlin,destructuringInLambdas,tree_sitter_node,value_arguments,1
1413,kotlin,destructuringInLambdas,tree_sitter_node,variable_declaration,1
1414,kotlin,DocCommentAfterFileAnnotations,tree_sitter_node,class_body,1
1414,kotlin,DocCommentAfterFileAnnotations,tree_sitter_node,class_declaration,1
1414,kotlin,DocCommentAfterFileAnnotations,tree_sitter_node,file_annotation,1
1414,kotlin,DocCommentAfterFileAnnotations,tree_sitter_node,line_comment,1
1414,kotlin,DocCommentAfterFileAnnotations,tree_sitter_node,multiline_comment,1
1414,kotlin,DocCommentAfterFileAnnotations,tree_sitter_node,source_file,1
1414,kotlin,DocCommentAfterFileAnnotations,tree_sitter_node,type_identifier,1
1414,kotlin,DocCommentAfterFileAnnotations,tree_sitter_node,user_type,1
1415,kotlin,DocCommentForFirstDeclaration,tree_sitter_node,function_body,1
1415,kotlin,DocCommentForFirstDeclaration,tree_sitter_node,function_declaration,1
1415,kotlin,DocCommentForFirstDeclaration,tree_sitter_node,function_value_parameters,1
1415,kotlin,DocCommentForFirstDeclaration,tree_sitter_node,multiline_comment,1
1415,kotlin,DocCommentForFirstDeclaration,tree_sitter_node,simple_identifier,1
1415,kotlin,DocCommentForFirstDeclaration,tree_sitter_node,source_file,1
1416,kotlin,DocCommentOnPackageDirectiveLine,tree_sitter_node,function_body,1
1416,kotlin,DocCommentOnPackageDirectiveLine,tree_sitter_node,function_declaration,1
1416,kotlin,DocCommentOnPackageDirectiveLine,tree_sitter_node,function_value_parameters,1
1416,kotlin,DocCommentOnPackageDirectiveLine,tree_sitter_node,identifier,1
1416,kotlin,DocCommentOnPackageDirectiveLine,tree_sitter_node,multiline_comment,1
1416,kotlin,DocCommentOnPackageDirectiveLine,tree_sitter_node,package_header,1
1416,kotlin,DocCommentOnPackageDirectiveLine,tree_sitter_node,simple_identifier,1
1416,kotlin,DocCommentOnPackageDirectiveLine,tree_sitter_node,source_file,1
1417,kotlin,DocCommentsBinding,tree_sitter_node,binding_pattern_kind,1
1417,kotlin,DocCommentsBinding,tree_sitter_node,class_body,1
1417,kotlin,DocCommentsBinding,tree_sitter_node,class_declaration,1
1417,kotlin,DocCommentsBinding,tree_sitter_node,class_parameter,1
1417,kotlin,DocCommentsBinding,tree_sitter_node,function_body,1
1417,kotlin,DocCommentsBinding,tree_sitter_node,function_declaration,1
1417,kotlin,DocCommentsBinding,tree_sitter_node,function_value_parameters,1
1417,kotlin,DocCommentsBinding,tree_sitter_node,getter,1
1417,kotlin,DocCommentsBinding,tree_sitter_node,integer_literal,1
1417,kotlin,DocCommentsBinding,tree_sitter_node,line_comment,1
1417,kotlin,DocCommentsBinding,tree_sitter_node,multiline_comment,1
1417,kotlin,DocCommentsBinding,tree_sitter_node,parameter_with_optional_type,1
1417,kotlin,DocCommentsBinding,tree_sitter_node,primary_constructor,1
1417,kotlin,DocCommentsBinding,tree_sitter_node,property_declaration,1
1417,kotlin,DocCommentsBinding,tree_sitter_node,setter,1
1417,kotlin,DocCommentsBinding,tree_sitter_node,simple_identifier,1
1417,kotlin,DocCommentsBinding,tree_sitter_node,source_file,1
1417,kotlin,DocCommentsBinding,tree_sitter_node,statements,1
1417,kotlin,DocCommentsBinding,tree_sitter_node,type_identifier,1
1417,kotlin,DocCommentsBinding,tree_sitter_node,user_type,1
1417,kotlin,DocCommentsBinding,tree_sitter_node,variable_declaration,1
1418,kotlin,DynamicReceiver,tree_sitter_node,binding_pattern_kind,1
1418,kotlin,DynamicReceiver,tree_sitter_node,function_declaration,1
1418,kotlin,DynamicReceiver,tree_sitter_node,function_type,1
1418,kotlin,DynamicReceiver,tree_sitter_node,function_type_parameters,1
1418,kotlin,DynamicReceiver,tree_sitter_node,function_value_parameters,1
1418,kotlin,DynamicReceiver,tree_sitter_node,line_comment,1
1418,kotlin,DynamicReceiver,tree_sitter_node,multiline_comment,1
1418,kotlin,DynamicReceiver,tree_sitter_node,nullable_type,1
1418,kotlin,DynamicReceiver,tree_sitter_node,property_declaration,1
1418,kotlin,DynamicReceiver,tree_sitter_node,quest,1
1418,kotlin,DynamicReceiver,tree_sitter_node,receiver_type,1
1418,kotlin,DynamicReceiver,tree_sitter_node,simple_identifier,1
1418,kotlin,DynamicReceiver,tree_sitter_node,source_file,1
1418,kotlin,DynamicReceiver,tree_sitter_node,type_identifier,1
1418,kotlin,DynamicReceiver,tree_sitter_node,user_type,1
1418,kotlin,DynamicReceiver,tree_sitter_node,variable_declaration,1
1419,kotlin,emptyEnum,tree_sitter_node,class_declaration,1
1419,kotlin,emptyEnum,tree_sitter_node,enum_class_body,1
1419,kotlin,emptyEnum,tree_sitter_node,function_body,1
1419,kotlin,emptyEnum,tree_sitter_node,function_declaration,1
1419,kotlin,emptyEnum,tree_sitter_node,function_value_parameters,1
1419,kotlin,emptyEnum,tree_sitter_node,integer_literal,1
1419,kotlin,emptyEnum,tree_sitter_node,simple_identifier,1
1419,kotlin,emptyEnum,tree_sitter_node,source_file,1
1419,kotlin,emptyEnum,tree_sitter_node,type_identifier,1
1421,kotlin,enum,tree_sitter_node,annotation,1
1421,kotlin,enum,tree_sitter_node,binding_pattern_kind,1
1421,kotlin,enum,tree_sitter_node,class_body,1
1421,kotlin,enum,tree_sitter_node,class_declaration,1
1421,kotlin,enum,tree_sitter_node,class_modifier,1
1421,kotlin,enum,tree_sitter_node,companion_object,1
1421,kotlin,enum,tree_sitter_node,enum_class_body,1
1421,kotlin,enum,tree_sitter_node,enum_entry,1
1421,kotlin,enum,tree_sitter_node,function_body,1
1421,kotlin,enum,tree_sitter_node,function_declaration,1
1421,kotlin,enum,tree_sitter_node,function_value_parameters,1
1421,kotlin,enum,tree_sitter_node,identifier,1
1421,kotlin,enum,tree_sitter_node,inheritance_modifier,1
1421,kotlin,enum,tree_sitter_node,integer_literal,1
1421,kotlin,enum,tree_sitter_node,member_modifier,1
1421,kotlin,enum,tree_sitter_node,modifiers,1
1421,kotlin,enum,tree_sitter_node,package_header,1
1421,kotlin,enum,tree_sitter_node,property_declaration,1
1421,kotlin,enum,tree_sitter_node,simple_identifier,1
1421,kotlin,enum,tree_sitter_node,source_file,1
1421,kotlin,enum,tree_sitter_node,type_identifier,1
1421,kotlin,enum,tree_sitter_node,user_type,1
1421,kotlin,enum,tree_sitter_node,variable_declaration,1
1422,kotlin,EnumCommas,tree_sitter_node,class_declaration,1
1422,kotlin,EnumCommas,tree_sitter_node,enum_class_body,1
1422,kotlin,EnumCommas,tree_sitter_node,enum_entry,1
1422,kotlin,EnumCommas,tree_sitter_node,simple_identifier,1
1422,kotlin,EnumCommas,tree_sitter_node,source_file,1
1422,kotlin,EnumCommas,tree_sitter_node,type_identifier,1
1423,kotlin,enumEntryContent,tree_sitter_node,anonymous_initializer,1
1423,kotlin,enumEntryContent,tree_sitter_node,binding_pattern_kind,1
1423,kotlin,enumEntryContent,tree_sitter_node,class_body,1
1423,kotlin,enumEntryContent,tree_sitter_node,class_declaration,1
1423,kotlin,enumEntryContent,tree_sitter_node,enum_class_body,1
1423,kotlin,enumEntryContent,tree_sitter_node,enum_entry,1
1423,kotlin,enumEntryContent,tree_sitter_node,function_body,1
1423,kotlin,enumEntryContent,tree_sitter_node,function_declaration,1
1423,kotlin,enumEntryContent,tree_sitter_node,function_value_parameters,1
1423,kotlin,enumEntryContent,tree_sitter_node,integer_literal,1
1423,kotlin,enumEntryContent,tree_sitter_node,line_comment,1
1423,kotlin,enumEntryContent,tree_sitter_node,object_declaration,1
1423,kotlin,enumEntryContent,tree_sitter_node,object_literal,1
1423,kotlin,enumEntryContent,tree_sitter_node,property_declaration,1
1423,kotlin,enumEntryContent,tree_sitter_node,simple_identifier,1
1423,kotlin,enumEntryContent,tree_sitter_node,source_file,1
1423,kotlin,enumEntryContent,tree_sitter_node,statements,1
1423,kotlin,enumEntryContent,tree_sitter_node,type_identifier,1
1423,kotlin,enumEntryContent,tree_sitter_node,user_type,1
1423,kotlin,enumEntryContent,tree_sitter_node,variable_declaration,1
1424,kotlin,EnumEntrySemicolonInlineMember,tree_sitter_node,class_declaration,1
1424,kotlin,EnumEntrySemicolonInlineMember,tree_sitter_node,enum_class_body,1
1424,kotlin,EnumEntrySemicolonInlineMember,tree_sitter_node,enum_entry,1
1424,kotlin,EnumEntrySemicolonInlineMember,tree_sitter_node,function_body,1
1424,kotlin,EnumEntrySemicolonInlineMember,tree_sitter_node,function_declaration,1
1424,kotlin,EnumEntrySemicolonInlineMember,tree_sitter_node,function_modifier,1
1424,kotlin,EnumEntrySemicolonInlineMember,tree_sitter_node,function_value_parameters,1
1424,kotlin,EnumEntrySemicolonInlineMember,tree_sitter_node,modifiers,1
1424,kotlin,EnumEntrySemicolonInlineMember,tree_sitter_node,simple_identifier,1
1424,kotlin,EnumEntrySemicolonInlineMember,tree_sitter_node,source_file,1
1424,kotlin,EnumEntrySemicolonInlineMember,tree_sitter_node,type_identifier,1
1425,kotlin,EnumEntrySemicolonMember,tree_sitter_node,class_declaration,1
1425,kotlin,EnumEntrySemicolonMember,tree_sitter_node,enum_class_body,1
1425,kotlin,EnumEntrySemicolonMember,tree_sitter_node,enum_entry,1
1425,kotlin,EnumEntrySemicolonMember,tree_sitter_node,function_body,1
1425,kotlin,EnumEntrySemicolonMember,tree_sitter_node,function_declaration,1
1425,kotlin,EnumEntrySemicolonMember,tree_sitter_node,function_value_parameters,1
