class_id,member_count,language_count,languages,members
82b33e24c60bafe692f7,1,1,rust,rust:macro_definition
82c46811efa9f95a8b52,1,1,go,go:dec_statement
831df90be2ec9f5e856a,1,1,nim,nim:expression_list
832211724f09286fe4eb,1,1,cpp,cpp:call_expression
8428cfaff8c92a80341d,1,1,java,java:receiver_parameter
843300cbd7c1261ac065,1,1,r,r:_close_bracket2
84f1b253c4da9313f723,1,1,zig,zig:_for_prefix
853d9a6c68dd2d6ae0d0,1,1,java,java:resource_specification
8545be8f8185c3a51e6a,1,1,zig,zig:byte_alignment
857be8b20eb348abe5ab,1,1,csharp,csharp:var_pattern
85a47647a425bfdcf727,1,1,swift,swift:switch_pattern
864b49856b66da72b01c,1,1,rust,rust:static_item
8650c3d9657e32ef991c,1,1,java,java:instanceof_expression
865f440e32e563e77792,1,1,rust,rust:enum_item
8695d63ab013c56b2dac,1,1,kotlin,kotlin:_in_operator
87488095e942e0f388a2,1,1,r,r:inf
8779b2c2eb9198cd2ebe,1,1,rust,rust:expression_statement
87bdb400ac17852e4bd4,1,1,zig,zig:statement
880f3efeef5e8915d107,1,1,r,r:program
883645fab3c8c4ca355b,1,1,cpp,cpp:reflect_expression
886a7481a5ef8de313fd,1,1,c,c:_field_declaration_list_item
88c4de1e42b253ac9460,1,1,nim,nim:when
88c50af23f85e0688ea5,1,1,csharp,csharp:_struct_declaration_initializer
88c963363b68052014fd,1,1,r,r:_parameter_name
88cd1d7b5d06983e857d,1,1,go,go:package_clause
88ec750aebfd6b48cc6b,1,1,java,java:element_value_pair
88ef12b53295523ec5b1,1,1,zig,zig:block_label
894954de588581435fec,1,1,swift,swift:catch_block
8979bf580424bae43ba6,1,1,julia,julia:macro_argument_list
89a447d1df93e7874d6d,1,1,swift,swift:precedence_group_declaration
8a0fda239f9d833e79d5,1,1,swift,swift:navigation_expression
8a523870f004c5ab5581,1,1,nim,nim:_elif_declaration_branch
8aed182e1aba6dfb1c0d,1,1,swift,swift:_single_modifierless_property_declaration
8af0c6fed9205a774e5a,1,1,csharp,csharp:using_variable_declaration
8bcdc105a0a0d6caca86,1,1,swift,swift:type_parameters
8bd23ddbe1c6dc995ae0,1,1,csharp,csharp:_top_level_item
8c6a3768f53eaead6000,1,1,nim,nim:tuple_construction
8ca5b12c5f99343a548a,1,1,cpp,cpp:splice_specifier
8ca80a9f2408549e1ad5,1,1,swift,swift:value_pack_expansion
8cab013d6641ed682e5a,1,1,rust,rust:never_type
8cc33f83a0f4f6cc2b6f,1,1,rust,rust:lifetime
8d1876194a28b4e64e76,1,1,csharp,csharp:global_attribute
8d4d2648217a3634475c,1,1,csharp,csharp:is_expression
8d55c216e7cdb02c16e4,1,1,java,java:switch_label
8d57d07bbd2e394080cb,1,1,nim,nim:_basic_expression
8d5db3256788461b1f0a,1,1,cpp,cpp:unary_expression
8daf323e315b07bdf808,1,1,nim,nim:_proc_type
8ddb8011ea5d90b0d960,1,1,java,java:string_interpolation
8decd91b4baefaba4861,1,1,swift,swift:_tuple_pattern
8e08ad4845038702a484,1,1,zig,zig:variable_declaration
8e0cb45832e67e0264cb,1,1,c,c:_type_declarator
8e2331192e34fd4b7aa7,1,1,swift,swift:_fn_call_lambda_arguments
8e5265b2653b19314334,1,1,swift,swift:_equality_operator
8e658797a71cd3d38261,1,1,cpp,cpp:_unary_left_fold
8e89b3846107cae562a1,1,1,kotlin,kotlin:import_alias
8e8aa81832ae42056f46,1,1,nim,nim:converter_declaration
8eab041e98c4a50e41bb,1,1,swift,swift:throws_clause
8f06a126b526f71d656c,1,1,swift,swift:optional_type
8f06aa67c2319b79407e,1,1,rust,rust:parameter
8f230ac4c994a3fd79c6,1,1,csharp,csharp:pointer_type
8f679593ea9d676d88ff,1,1,swift,swift:infix_expression
8f8502e436007d84db3d,1,1,go,go:expression_case
8ff5fbdaa736261fa04e,1,1,python,python:binary_operator
9015f4a84828f9b8915b,1,1,java,java:method_declaration
909d333c2e6985229663,1,1,python,python:unary_operator
9123bb8648927c4c4f0e,1,1,c,c:concatenated_string
912c6a825582d54ca9ee,1,1,python,python:typed_parameter
914828a6781c5d45d856,1,1,julia,julia:adjoint_expression
91820e31778560e6c710,1,1,zig,zig:builtin_identifier
91e8a1af741d11806ae2,1,1,go,go:break_statement
92161fb578ab40774bb7,1,1,nim,nim:symbol_declaration
926470c518eff81aabe5,1,1,nim,nim:func_declaration
9297eb3b6578acf0a51a,1,1,rust,rust:qualified_type
92ee0ffd5bbd75d5b9f8,1,1,swift,swift:_compilation_condition
931acc773a61e710b374,1,1,java,java:scoped_type_identifier
931ee9813da0a1bf5d82,1,1,nim,nim:_raw_string_body
9345dc87b646d3e7179a,1,1,java,java:_string_literal
93628e4f8d040f8d042e,1,1,java,java:_unqualified_object_creation_expression
938b11abeadbefd69f2a,1,1,java,java:identifier
93d486e130eea2e45b6a,1,1,r,r:repeat_statement
9403e5c7565eb35e68e2,1,1,kotlin,kotlin:variable_declaration
941ca63df941cac5f9e3,1,1,r,r:false
943123f6e96d7117c6d3,1,1,java,java:field_access
946cf3ae5af8b5b27e24,1,1,csharp,csharp:stackalloc_expression
946fa9f1e9805ba552dd,1,1,java,java:annotation_type_declaration
9481a9910839a6d450fb,1,1,java,java:integral_type
94b44541acf2f6639099,1,1,r,r:_parameter_with_default
94cfaeee4caea7e8fb93,1,1,nim,nim:_post_expression_block
94d7cbbec63cc627a2fa,1,1,nim,nim:_infix_typeof_expression
950283028fbbeb3f35da,1,1,csharp,csharp:positional_pattern_clause
9505227de620f8b7b91a,1,1,csharp,csharp:_variable_designation
9549c4fb9f1b001b28ae,1,1,go,go:receive_statement
954b575bbe40f8d9234a,1,1,python,python:subscript
956566525e8157ae0c6c,1,1,python,python:splat_pattern
9582daa4f52b06ab5fc6,1,1,rust,rust:trait_item
959664e39f7d468a3903,1,1,cpp,cpp:lambda_capture_initializer
95f3b9b53951d254b16c,1,1,swift,swift:_modifierless_typealias_declaration
96494849456bf59c01d0,1,1,csharp,csharp:preproc_else_in_top_level
965762018fc944bca6aa,1,1,nim,nim:_infix_operator_1
966bb29c991cd1e6b180,1,1,rust,rust:try_block
96723e0d14dc7e808aae,1,1,julia,julia:global_statement
9672c92ea8e2ba920918,1,1,java,java:constructor_declaration
967859ebbcaef0e5cb3a,1,1,nim,nim:_expression_with_call_do
96be1f488f730cd7097a,1,1,zig,zig:_conditional_body
9702a4bd4f9ddec281de,1,1,zig,zig:resume_expression
978c7326cd69d5611a3d,1,1,csharp,csharp:conversion_operator_declaration
97c847f952c8c3bd1e00,1,1,rust,rust:_pattern
97f199fd9013e60d2fc2,1,1,csharp,csharp:preproc_elif_in_enum_member_declaration
980130e118837529e317,1,1,csharp,csharp:where_clause
9831ffba25376980e5fe,1,1,csharp,csharp:array_creation_expression
9855e35c8f6554739ba3,1,1,cpp,cpp:type_specifier
98893e83faf77711f492,1,1,java,java:cast_expression
98ef6d36dd8c7440d3b2,1,1,csharp,csharp:preproc_pragma
98f1dc12e0c113908f1a,1,1,python,python:named_expression
990087b5b4782b0f7f7b,1,1,swift,swift:_unannotated_type
991b33b0e2a743dde4e1,1,1,swift,swift:_assignment_and_operator
994be685c52579f0ff68,1,1,zig,zig:field_expression
994f7e216d02b79cda3d,1,1,rust,rust:block_comment
999d8ee88cd7c8f6c72e,1,1,python,python:else_clause
99bef804c187391e2eff,1,1,csharp,csharp:preproc_elif_in_expression
99cc111e3ffb83fe1d32,1,1,cpp,cpp:_assignment_expression_lhs
99fc51cb51b007b8fe87,1,1,csharp,csharp:string_literal_encoding
9a0e44f42488f418b5a0,1,1,rust,rust:negative_literal
9a102f4fbd103101c519,1,1,swift,swift:special_literal
9a1ca8ccf8f88865ce4f,1,1,go,go:interface_type
9a57b03dd29096883c55,1,1,zig,zig:binary_expression
9a5b09743c3a9b6f48f6,1,1,swift,swift:willset_clause
9a747f60017aa589b135,1,1,csharp,csharp:_parameter_type_with_modifiers
9a8c600730e9e9c92d70,1,1,kotlin,kotlin:as_expression
9a9ce0c52151355bf50e,1,1,kotlin,kotlin:property_declaration
9acdd0979002ea384b44,1,1,csharp,csharp:comment
9ad181150eafa967b387,1,1,swift,swift:_multiplicative_operator
9aeca9aac968d58e26fd,1,1,rust,rust:closure_parameters
9aef655fa4ec101446cf,1,1,kotlin,kotlin:destructuring_declaration
9b309902b1ef8ca77abc,1,1,nim,nim:_infix_expression
9b399a5138f5ab2cf07b,1,1,go,go:function_declaration
9b3f484ca39f83cce652,1,1,csharp,csharp:postfix_unary_expression
9b61167bbf9118cdcc1f,1,1,csharp,csharp:attribute_list
9ba3e89083a18a33a823,1,1,swift,swift:expr_hack_at_ternary_binary_call_suffix
9bc2224e87d59ecde17b,1,1,swift,swift:multi_line_string_literal
9bd9d36041b642f961d9,1,1,swift,swift:_tuple_type_item_identifier
9bdb1180d2393d393279,1,1,swift,swift:_arrow_operator
9c9c28382bb6ffb748bd,1,1,python,python:import_from_statement
9ca2ff1930558f194d4f,1,1,python,python:boolean_operator
9ccd43beb2eb4ac88df3,1,1,swift,swift:nil_coalescing_expression
9cd01ae9d58afbf6e997,1,1,nim,nim:ref_type
9cf770c7f460005a811e,1,1,cpp,cpp:export_declaration
9cfdbde1c7d295f526dd,1,1,rust,rust:const_block
9d846815342c826ccca2,1,1,c,c:assignment_expression
9d9ea1899139895d2588,1,1,csharp,csharp:delegate_declaration
9da5696691c45b3a4dec,1,1,swift,swift:equality_expression
9da72604e732b2088079,1,1,csharp,csharp:catch_declaration
9dae2042b615fd9609f5,1,1,cpp,cpp:storage_class_specifier
9dd8b1b116a82997a2fb,1,1,rust,rust:higher_ranked_trait_bound
9e180e8999648d026797,1,1,kotlin,kotlin:property_delegate
9ec22a9c2f9b1339cc07,1,1,swift,swift:shebang_line
9f102cdd4fa78fc10001,1,1,csharp,csharp:enum_member_declaration_list
9f384757666dfb40bd2b,1,1,julia,julia:_times_operator
9f403857fdf53198cefe,1,1,kotlin,kotlin:equality_expression
9f8614f90538f4bb7e24,1,1,julia,julia:character_literal
9fa19745a4207875835b,1,1,cpp,cpp:optional_type_parameter_declaration
a017eb2e28d51461aaac,1,1,csharp,csharp:binary_expression
a02f6c81d48820500a95,1,1,java,java:interface_body
a02fb4c5f9292d6fad1a,1,1,csharp,csharp:recursive_pattern
a062df8dde91793a6534,1,1,rust,rust:field_declaration
a07d079e0d0ed61c9e0c,1,1,rust,rust:match_pattern
a07f49ae4f369109909d,1,1,cpp,cpp:constructor_try_statement
a09e9ce0f17614ebab3e,1,1,csharp,csharp:_enum_declaration_initializer
a0a16965cb24513bba82,1,1,rust,rust:_path
a0aa366b5a74a8c2b1f5,1,1,nim,nim:_for_body
a0f479c7d094757b7fe4,1,1,nim,nim:_colon_equal_expression_list
a128a3e3d53ca41dc78f,1,1,nim,nim:except_branch
a16b0ca6ef5724ce371b,1,1,java,java:resource
a16be011d5b06305f0a4,1,1,r,r:binary_operator
a176e30b291cf262619d,1,1,csharp,csharp:pattern
a19cb70512080c3721e8,1,1,zig,zig:initializer_list
a1d306d76688f75efc5e,1,1,zig,zig:block_expression
a1ec3bb02784fca951e2,1,1,swift,swift:conjunction_expression
a1f5bd2f188dc886be5e,1,1,java,java:class_literal
a2009daed44f13348064,1,1,csharp,csharp:typeof_expression
a21f9f6b36b51e0001d6,1,1,csharp,csharp:event_declaration
a29135c07f2cf94b608b,1,1,cpp,cpp:annotation
a301bbce3effa1b9d746,1,1,nim,nim:pragma_list
a328e885b5bbf893f863,1,1,julia,julia:quote_expression
a32ceab5e2a0ef66e0c0,1,1,r,r:escape_sequence
a3383ae15f33c4f4e4f1,1,1,kotlin,kotlin:parameters_with_optional_type
a37686f4301a16c990af,1,1,rust,rust:variadic_parameter
a39f12d883431c6ed1f7,1,1,java,java:for_statement
a401226dc0f5464907c3,1,1,rust,rust:continue_expression
a408488ea3db7273e6ef,1,1,rust,rust:raw_string_literal
a4127097c9560146a6ae,1,1,zig,zig:while_expression
a42793e5257d47d6ff00,1,1,julia,julia:try_statement
a44a83c244064be6b791,1,1,go,go:default_case
a455d13ec7e50d79ddce,1,1,swift,swift:external_macro_definition
a469310bbab3ee463a4d,1,1,python,python:_simple_pattern
a485a8322e547317b10a,1,1,python,python:interpolation
a4bc124ce8af1a0bf202,1,1,cpp,cpp:structured_binding_declarator
a4cb4b5f77a3130b7025,1,1,cpp,cpp:sizeof_expression
a50d4a46552f5b5e5352,1,1,cpp,cpp:condition_clause
a5209e79460252f9d89c,1,1,swift,swift:unused_for_backward_compatibility
a5688fd53bdcd4570c73,1,1,csharp,csharp:_delegate_declaration_initializer
a5890bc6d55a58c2e7db,1,1,csharp,csharp:field_declaration
a5b0f7fa1fe259eaccf8,1,1,kotlin,kotlin:enum_entry
a618653b2875da233b9f,1,1,rust,rust:removed_trait_bound
a64459c5de5b7ddc66a6,1,1,csharp,csharp:assignment_expression
a64aba7c5486f32eed39,1,1,rust,rust:struct_pattern
a65ac494300febd79376,1,1,c,c:abstract_function_declarator
a68d5df19995fba3f515,1,1,zig,zig:using_namespace_declaration
a6a41fee5d8a8e6d5599,1,1,swift,swift:_case_pattern
a708fa3f4042d3bb8f06,1,1,zig,zig:character
a713d39fae5a23c2b05a,1,1,python,python:argument_list
a729a0d1a6f6206f11ea,1,1,nim,nim:_infix_operator_10r
a7587b66124d0c8e5651,1,1,java,java:spread_parameter
a7bcc4edf0300afbae51,1,1,csharp,csharp:attribute_target_specifier
a7d06dfef7aa15973061,1,1,nim,nim:_sigil_operator
a846474a15aa86a55c8e,1,1,csharp,csharp:_class_declaration_initializer
a869a6ed9488f399bcb9,1,1,kotlin,kotlin:annotated_lambda
a8835fd523064ad5924b,1,1,swift,swift:_postfix_unary_operator
a8b0077c1ffdd6e1cf85,1,1,csharp,csharp:destructor_declaration
a8b08ceb01cb81dde464,1,1,swift,swift:property_modifier
a8b653345a8544062619,1,1,swift,swift:opaque_type
a90bf5ff2399ebe2c883,1,1,cpp,cpp:variadic_type_parameter_declaration
a9127794017442203c3d,1,1,csharp,csharp:file_scoped_namespace_declaration
a93a0523c412f133a115,1,1,zig,zig:asm_output_item
a994d015ae43e855b796,1,1,rust,rust:_type
a996e9f22a0726985e66,1,1,zig,zig:opaque_declaration
a99ddd5f52d47aba3910,1,1,r,r:_open_parenthesis
a9ac66916bccc0743e5d,1,1,nim,nim:_infix_operator_4
aa20718ab0fbf0c4427e,1,1,julia,julia:_rational_operator
aa291cf943a6dbd0f319,1,1,nim,nim:identifier
aa6db975fb78416733d0,1,1,swift,swift:where_clause
aa7dfb4b996529ba9ee5,1,1,r,r:_hex_literal
aa974a022c0463f8a6d9,1,1,r,r:_open_bracket
aae0ce969e359a552542,1,1,julia,julia:_assignment_operator
aae2de3b03bfe1ad8640,1,1,nim,nim:parameter_declaration_list
aae8797ae8b813d0f584,1,1,kotlin,kotlin:shebang_line
ab03a52bbc44f89ae2c1,1,1,java,java:_element_value
ab17bbd0b36c750cfcc0,1,1,julia,julia:field_expression
ab1e3baa1c5a9192a0b9,1,1,csharp,csharp:_local_function_declaration
ab7bdbea5a9a6273a7cd,1,1,c,c:function_definition
ab7e533cd3121adef473,1,1,csharp,csharp:_parameter_array
ab90a7444e908e212944,1,1,java,java:_multiline_string_fragment
ac10c6f3b77760f485f5,1,1,go,go:type_conversion_expression
ac17842e961904e11631,1,1,nim,nim:type_section
ac361fe4fe4cc1591890,1,1,python,python:set
ac60770f75e56a5816dc,1,1,python,python:exec_statement
acbab8df44ce12731487,1,1,zig,zig:_block_expr_statement
ace5de97e14d71128a76,1,1,julia,julia:_delimiter_str_3
acef4740e2508322ab80,1,1,zig,zig:catch_expression
ad723f56b39cd68f92d0,1,1,nim,nim:include_statement
ada8b0591067328848b4,1,1,julia,julia:generator
adab9687fa2daaa6a676,1,1,swift,swift:_extended_regex_literal
ade6ec7031b0dd44b7e2,1,1,swift,swift:navigation_suffix
ae06e391d9d523abddd3,1,1,zig,zig:unary_expression
ae46a981c5225033c7d9,1,1,nim,nim:_infix_operator_8
ae58e31a43570c6f8b21,1,1,python,python:assert_statement
ae5cb3f37d7c15d98cab,1,1,go,go:send_statement
ae6ece5b3b632d10fabc,1,1,cpp,cpp:qualified_field_identifier
ae9d7c23ded197e86c33,1,1,swift,swift:value_argument_label
aef7a331a18a6ec05ad8,1,1,kotlin,kotlin:parameter_modifier
af041c2687e944c91510,1,1,r,r:_expression
af0734792edb3437b766,1,1,swift,swift:metatype
af0b4bd08a228021a7f2,1,1,zig,zig:_if_prefix
af7c17f1fd69b75abee6,1,1,julia,julia:let_statement
afd3d3eb4c54168c6a5e,1,1,kotlin,kotlin:_assignment_and_operator
afdeeb58b6d6a2457878,1,1,r,r:_double_quoted_string_content
b00301b1a1ec15d4b00b,1,1,swift,swift:disjunction_expression
b0353ce1204d2e5a6351,1,1,python,python:dict_pattern
b03b3449d29e1af14ffd,1,1,python,python:delete_statement
b03c7a0e420f31036243,1,1,kotlin,kotlin:_simple_user_type
b040c7a6c3c2a160c4b5,1,1,cpp,cpp:splice_type_specifier
b06796bbfecad27f23a1,1,1,nim,nim:_func_type
b0792aa6f722229e3f5b,1,1,go,go:method_declaration
b08518c27b8051695ce1,1,1,csharp,csharp:_name_invocation_pattern
b08a32c1b0b35b205e14,1,1,python,python:union_pattern
b0d5a8aa9b3643c2b04d,1,1,swift,swift:constructor_suffix
b0d74db308d4f0216758,1,1,rust,rust:token_binding_pattern
b10a62aeafbe08bd2c3e,1,1,zig,zig:container_field
b114f1e1f2491b29ea4a,1,1,java,java:catch_formal_parameter
b1881d86572085a3a70d,1,1,rust,rust:compound_assignment_expr
b21238129d0cb2ea4651,1,1,cpp,cpp:attribute
b22289c8ae7ad70c24a4,1,1,cpp,cpp:_function_declarator_seq
b25283b4428a3834491c,1,1,kotlin,kotlin:unsigned_literal
b262422a4df5fee10b71,1,1,swift,swift:call_suffix
b2a196ec81e9d477845b,1,1,python,python:lambda
b2d495af41420b1ed13d,1,1,julia,julia:unary_expression
b3099d0cea2d00c10030,1,1,java,java:provides_module_directive
b3c26b9d204cf3fb4488,1,1,nim,nim:object_declaration
b3c587314773edb6b733,1,1,csharp,csharp:_join_body
b3d30fd947a679721b40,1,1,java,java:enum_declaration
b4228db6fd557056177a,1,1,c,c:_top_level_statement
b4506d0250baf67c6cbf,1,1,csharp,csharp:preproc_if_in_attribute_list
b48bc414b1ab9ebb807c,1,1,kotlin,kotlin:package_header
b49088be56d4c50ebf43,1,1,csharp,csharp:refvalue_expression
b4d7de8ae354389357aa,1,1,python,python:typed_default_parameter
b52548e6ef5c5473f0f4,1,1,swift,swift:_expression_without_willset_didset
b52c8a3091d968401285,1,1,python,python:for_in_clause
b547ff3714dafa8a678d,1,1,rust,rust:label
b54f8ffc5e09e09da5c4,1,1,swift,swift:_primary_expression
b571041e2ceccee655b3,1,1,julia,julia:range_expression
b57f1f3b0632abdb2cc3,1,1,swift,swift:protocol_composition_type
b5beb60bb712a12abb9e,1,1,julia,julia:_scoped_identifier
b5ca0d51afbb62a76613,1,1,python,python:conditional_expression
b5d3ee4a32b3f4853c25,1,1,swift,swift:member_modifier
b62d9acd473666ac5911,1,1,cpp,cpp:qualified_type_identifier
b63bed0da8faa72ec613,1,1,kotlin,kotlin:platform_modifier
b64540bbc24cdba255ea,1,1,nim,nim:raw_string_literal
b65731fb3530986a09f9,1,1,swift,swift:raw_string_literal
b68585fc9988ca1d3fc3,1,1,julia,julia:public_statement
b68adb610af3166de722,1,1,nim,nim:_parameter_declaration_list
b69cd0954b97a77d1c4a,1,1,kotlin,kotlin:function_modifier
b6da3850e55bc113080e,1,1,swift,swift:simple_identifier
b6df13ff8ad7a0ba7094,1,1,csharp,csharp:preproc_else_in_expression
b736f10247ec9b43b1fa,1,1,swift,swift:multiplicative_expression
b75b27cec9be9c2538a9,1,1,rust,rust:parameters
b7856ba73bd19a09bb5d,1,1,nim,nim:object_type
b794aa2add0e9513966a,1,1,cpp,cpp:_top_level_statement
b7d0d5986074c9c085b1,1,1,java,java:type_pattern
b7e8a86539627029d665,1,1,python,python:type_alias_statement
b7f18c47dfbc8966b67a,1,1,kotlin,kotlin:nullable_type
b81fc2ae4dc0523489bc,1,1,csharp,csharp:_anonymous_object_member_declarator
b82254db62c0a6c26e30,1,1,rust,rust:for_expression
b8256c04a3187e08a74d,1,1,java,java:binary_expression
b8329525b3e213fc26f5,1,1,julia,julia:_unary_plus_operator
b8c27a44ed8e99a84f7c,1,1,swift,swift:_protocol_member_declaration
b8d323a2f4add1368aeb,1,1,kotlin,kotlin:_statement
b93902b23282e2bc4889,1,1,cpp,cpp:operator_cast
b990987d87dbf65fb79f,1,1,cpp,cpp:_expression_not_binary
b999571baa48080c1d7b,1,1,rust,rust:lifetime_parameter
b9a144cc3558d460b295,1,1,csharp,csharp:property_pattern_clause
b9ab2ba0ffaf27a8e0fb,1,1,swift,swift:computed_setter
b9bb5bc5cd2f25d2a23e,1,1,kotlin,kotlin:try_expression
b9bd8eeb0dda41d4d897,1,1,c,c:union_specifier
b9ef91ca6dacf3167d17,1,1,cpp,cpp:binary_expression
b9f82d728474e0bb8d7e,1,1,cpp,cpp:_for_statement_body
b9fc579f2d9f993da420,1,1,julia,julia:broadcast_call_expression
ba019422d9f8b12eac08,1,1,swift,swift:tuple_type
ba07cb65fad1f2ca603a,1,1,r,r:function_definition
ba0e0fd15ec4066fcc37,1,1,csharp,csharp:using_variable_declarator
ba2037e519a173dbd6a0,1,1,julia,julia:integer_literal
bab3cc594a29a279dad1,1,1,nim,nim:tuple_deconstruct_declaration
bab7df56135c75d4089c,1,1,zig,zig:expression
baf2a519d2a83db36015,1,1,swift,swift:parameter_modifier
baf38226d2b10dfe8e9c,1,1,zig,zig:_container_members
bb3fd1f49b7bafa0934d,1,1,cpp,cpp:type_qualifier
bb4de450222ced27e712,1,1,rust,rust:_expression_except_range
bb6fa585c845bac236c2,1,1,go,go:statement_list
bc01f69a3fef8e0d99aa,1,1,nim,nim:variable_declaration
bc21a110f1963d89e1f7,1,1,cpp,cpp:enum_specifier
bc41dc78db11802375e9,1,1,rust,rust:enum_variant
bc729e6d08e01b31fe22,1,1,nim,nim:_concept_var_parameter
bc7d760962e3d910618d,1,1,nim,nim:enum_declaration
bc8e64369a971af2700b,1,1,julia,julia:_delimiter_cmd_3
bca30edbcd7a37b1b461,1,1,go,go:type_case
bcb574ee85cb0a8b21a4,1,1,rust,rust:pointer_type
bcbe2802e28f641e234a,1,1,kotlin,kotlin:do_while_statement
bcc9201c8922651865f4,1,1,java,java:lambda_expression
bcf272b429ef684acd55,1,1,java,java:switch_rule
bd4a9846ead865dcab15,1,1,cpp,cpp:explicit_function_specifier
bd92df231216daeda222,1,1,kotlin,kotlin:receiver_type
bd9d6a2fc4f300a2918d,1,1,kotlin,kotlin:navigation_suffix
bddc1af760eb0cc44033,1,1,nim,nim:_simple_statement_no_expression
bddf77cb7b42ff8a1cf0,1,1,csharp,csharp:_interpolated_string_content
bde5c9530e3c89de2322,1,1,csharp,csharp:preproc_region
bdee07699e80dee08514,1,1,cpp,cpp:variadic_reference_declarator
be1c6d7d15dd655cf4f5,1,1,nim,nim:_of_declaration_branch
be1d850f5a8e05f730d7,1,1,python,python:_not_in
be44ff87fe8bd628788d,1,1,go,go:labeled_statement
be9f023ecc5c2da824dc,1,1,swift,swift:selector_expression
bea258267a80553a74fd,1,1,nim,nim:escape_sequence
bea2a8b9c2a677e70b04,1,1,swift,swift:didset_clause
beb0d8a3e877582439ae,1,1,swift,swift:_try_operator_type
beb90c4e232ceb3ec7fc,1,1,rust,rust:scoped_identifier
bebe8748ae0104500312,1,1,rust,rust:else_clause
bf307b2f936a4f1e9a27,1,1,cpp,cpp:nested_namespace_specifier
bf59318c372b304226ad,1,1,rust,rust:attribute
bfabd63fac08ae4a6033,1,1,csharp,csharp:local_declaration_statement
bfe6d42e06ce66270c8c,1,1,zig,zig:asm_expression
bff5c4f4efe9794d0fad,1,1,rust,rust:type_cast_expression
bff6381a4c3bdc96bda8,1,1,java,java:annotation
bffdd52a8c8e6d050ff3,1,1,nim,nim:do_block
c02b9210bbd01c89fce5,1,1,rust,rust:self_parameter
c09dc442415e7bcf6543,1,1,java,java:method_reference
c0dd94f253f3cc22e9c4,1,1,cpp,cpp:_namespace_specifier
c0ea8d11d62de15a3cf5,1,1,swift,swift:_import_kind
c107cd0224228fc52880,1,1,kotlin,kotlin:_postfix_unary_operator
c1614efd42802a94eeef,1,1,java,java:character_literal
c16b4ca5709a312f5a8a,1,1,go,go:comment
c1ba3f2a55181d682e33,1,1,csharp,csharp:tuple_pattern
c1cb885c2d6620fd1f04,1,1,java,java:modifiers
c2339da86e41b5d5d9f3,1,1,zig,zig:error_set_declaration
c25a7e41b13ba96f0b7c,1,1,java,java:annotation_argument_list
c25e7706c48a29254cb0,1,1,julia,julia:struct_definition
c283529aef4533ff83ad,1,1,julia,julia:_delimiter_cmd_1
c29d3e6f136601ca8f2e,1,1,rust,rust:_outer_line_doc_comment_marker
c2a2a0941be26c70bb2c,1,1,swift,swift:line_string_literal
c2a8654486751255755d,1,1,swift,swift:_expression_with_willset_didset
c2c030c0d22a539825ae,1,1,java,java:escape_sequence
c2ccf3a208d2161b5498,1,1,csharp,csharp:negated_pattern
c2f52ee27ead5c49d953,1,1,julia,julia:_type_order_operator
c359516e77a811ffc425,1,1,c,c:type_qualifier
c3649bd69cc2e9eb3911,1,1,csharp,csharp:declaration
c39880a108344f47d39c,1,1,go,go:generic_type
c3ad0c0a1f22af21de79,1,1,julia,julia:const_statement
c3ad7ba249bb2d3004ac,1,1,swift,swift:_function_value_parameter
c3d2d5d676c27e122252,1,1,swift,swift:_getter_effects
c3d4cf57f476d2ae8139,1,1,csharp,csharp:integer_literal
c3d7d23a33ce771ebe28,1,1,kotlin,kotlin:_as_operator
c3e0cb931dbedc6c3b12,1,1,go,go:pointer_type
c3eb2522ebf2b850fa4f,1,1,swift,swift:array_type
c464ae23db40f0205e9d,1,1,csharp,csharp:_ordering
c49b6e0af6f5374be753,1,1,swift,swift:_interpolation
c49d58afa77eea16ad5a,1,1,java,java:boolean_type
c4b863b4a5500b9aadd6,1,1,kotlin,kotlin:_uni_character_literal
c5511cf9cb063a4031a5,1,1,swift,swift:modifiers
c559f82154571c56a12b,1,1,go,go:int_literal
c5737096c97d38311d88,1,1,zig,zig:_reserved_identifier
c5a685b1131d390560aa,1,1,swift,swift:protocol_declaration
c5a7be19f9edd2460d56,1,1,nim,nim:_tuple_declaration
c5b027f2015cd8318843,1,1,java,java:_multiline_string_literal
c5bb5dd41bddfb6e10e5,1,1,cpp,cpp:namespace_definition
c5e8a8e0b6ab83b31f0c,1,1,csharp,csharp:join_into_clause
c62d89a848f08360e301,1,1,java,java:switch_block_statement_group
c6555b2cb94ccc95308b,1,1,nim,nim:_object_field_declaration_list
c6865045df001f3b90b8,1,1,csharp,csharp:join_clause
c70fb9d1f9c85f14aa06,1,1,csharp,csharp:shebang_directive
c71d5f82ba15b8a3f6bd,1,1,csharp,csharp:attribute_argument
c73c782c0055e4b8a3ea,1,1,kotlin,kotlin:primary_constructor
c799460c5074660c722b,1,1,swift,swift:parameter
c7cf107d588941cad5a4,1,1,go,go:index_expression
c7d3b63bdc2c18863a90,1,1,swift,swift:check_expression
c822e456e13d36ba7f2b,1,1,cpp,cpp:constructor_or_destructor_definition
c829b25f83743a8f4f5d,1,1,rust,rust:ordered_field_declaration_list
c83c57ea6f4bb53694cb,1,1,kotlin,kotlin:_continue_at
c842d242457c9f09fd97,1,1,csharp,csharp:catch_clause
c8d557329e2fa41de00b,1,1,kotlin,kotlin:_alpha_identifier
c8de4a274aed3503abde,1,1,java,java:opens_module_directive
