file,component,extension,size_bytes,lines
lib/libc/musl/src/time/asctime.c,other,.c,110,8
lib/libc/musl/src/time/asctime_r.c,other,.c,843,29
lib/libc/musl/src/time/clock.c,other,.c,292,17
lib/libc/musl/src/time/clock_getcpuclockid.c,other,.c,318,16
lib/libc/musl/src/time/clock_getres.c,other,.c,586,22
lib/libc/musl/src/time/clock_gettime.c,other,.c,2687,115
lib/libc/musl/src/time/clock_nanosleep.c,other,.c,1247,39
lib/libc/musl/src/time/clock_settime.c,other,.c,651,25
lib/libc/musl/src/time/ctime.c,other,.c,124,9
lib/libc/musl/src/time/ctime_r.c,other,.c,150,8
lib/libc/musl/src/time/difftime.c,other,.c,76,7
lib/libc/musl/src/time/ftime.c,other,.c,236,13
lib/libc/musl/src/time/getdate.c,other,.c,757,47
lib/libc/musl/src/time/gettimeofday.c,other,.c,284,14
lib/libc/musl/src/time/gmtime.c,other,.c,132,9
lib/libc/musl/src/time/gmtime_r.c,other,.c,300,17
lib/libc/musl/src/time/localtime.c,other,.c,119,8
lib/libc/musl/src/time/localtime_r.c,other,.c,580,22
lib/libc/musl/src/time/mktime.c,other,.c,561,29
lib/libc/musl/src/time/nanosleep.c,other,.c,180,8
lib/libc/musl/src/time/strftime.c,other,.c,6117,288
lib/libc/musl/src/time/strptime.c,other,.c,4124,207
lib/libc/musl/src/time/time.c,other,.c,170,11
lib/libc/musl/src/time/timegm.c,other,.c,304,19
lib/libc/musl/src/time/timer_create.c,other,.c,2992,134
lib/libc/musl/src/time/timer_delete.c,other,.c,315,15
lib/libc/musl/src/time/timer_getoverrun.c,other,.c,267,13
lib/libc/musl/src/time/timer_gettime.c,other,.c,750,29
lib/libc/musl/src/time/timer_settime.c,other,.c,1246,38
lib/libc/musl/src/time/times.c,other,.c,115,8
lib/libc/musl/src/time/timespec_get.c,other,.c,284,11
lib/libc/musl/src/time/time_impl.h,other,.h,516,12
lib/libc/musl/src/time/utime.c,other,.c,279,12
lib/libc/musl/src/time/wcsftime.c,other,.c,1564,72
lib/libc/musl/src/time/__map_file.c,other,.c,474,19
lib/libc/musl/src/time/__month_to_secs.c,other,.c,305,11
lib/libc/musl/src/time/__secs_to_tm.c,other,.c,1884,83
lib/libc/musl/src/time/__tm_to_secs.c,other,.c,482,25
lib/libc/musl/src/time/__tz.c,other,.c,10214,440
lib/libc/musl/src/time/__year_to_secs.c,other,.c,935,48
lib/libc/musl/src/unistd/access.c,other,.c,248,13
lib/libc/musl/src/unistd/acct.c,other,.c,134,9
lib/libc/musl/src/unistd/alarm.c,other,.c,259,11
lib/libc/musl/src/unistd/chdir.c,other,.c,108,8
lib/libc/musl/src/unistd/chown.c,other,.c,249,13
lib/libc/musl/src/unistd/close.c,other,.c,292,20
lib/libc/musl/src/unistd/ctermid.c,other,.c,115,8
lib/libc/musl/src/unistd/dup.c,other,.c,92,8
lib/libc/musl/src/unistd/dup2.c,other,.c,380,21
lib/libc/musl/src/unistd/dup3.c,other,.c,654,27
lib/libc/musl/src/unistd/faccessat.c,ir,.c,1418,62
lib/libc/musl/src/unistd/fchdir.c,other,.c,318,16
lib/libc/musl/src/unistd/fchown.c,other,.c,450,21
lib/libc/musl/src/unistd/fchownat.c,other,.c,174,8
lib/libc/musl/src/unistd/fdatasync.c,other,.c,107,8
lib/libc/musl/src/unistd/fsync.c,other,.c,99,8
lib/libc/musl/src/unistd/ftruncate.c,other,.c,142,8
lib/libc/musl/src/unistd/getcwd.c,other,.c,451,26
lib/libc/musl/src/unistd/getegid.c,other,.c,98,8
lib/libc/musl/src/unistd/geteuid.c,other,.c,98,8
lib/libc/musl/src/unistd/getgid.c,other,.c,96,8
lib/libc/musl/src/unistd/getgroups.c,other,.c,130,8
lib/libc/musl/src/unistd/gethostname.c,other,.c,309,14
lib/libc/musl/src/unistd/getlogin.c,other,.c,93,8
lib/libc/musl/src/unistd/getlogin_r.c,other,.c,255,13
lib/libc/musl/src/unistd/getpgid.c,other,.c,106,8
lib/libc/musl/src/unistd/getpgrp.c,other,.c,101,8
lib/libc/musl/src/unistd/getpid.c,other,.c,96,8
lib/libc/musl/src/unistd/getppid.c,other,.c,98,8
lib/libc/musl/src/unistd/getsid.c,other,.c,104,8
lib/libc/musl/src/unistd/getuid.c,other,.c,96,8
lib/libc/musl/src/unistd/isatty.c,other,.c,260,14
lib/libc/musl/src/unistd/lchown.c,other,.c,270,13
lib/libc/musl/src/unistd/link.c,other,.c,251,13
lib/libc/musl/src/unistd/linkat.c,other,.c,184,8
lib/libc/musl/src/unistd/lseek.c,other,.c,303,15
lib/libc/musl/src/unistd/nice.c,other,.c,529,24
lib/libc/musl/src/unistd/pause.c,other,.c,166,12
lib/libc/musl/src/unistd/pipe.c,other,.c,161,12
lib/libc/musl/src/unistd/pipe2.c,other,.c,618,24
lib/libc/musl/src/unistd/posix_close.c,other,.c,79,7
lib/libc/musl/src/unistd/pread.c,other,.c,172,8
lib/libc/musl/src/unistd/preadv.c,other,.c,237,11
lib/libc/musl/src/unistd/pwrite.c,other,.c,180,8
lib/libc/musl/src/unistd/pwritev.c,other,.c,239,11
lib/libc/musl/src/unistd/read.c,other,.c,138,8
lib/libc/musl/src/unistd/readlink.c,other,.c,425,20
lib/libc/musl/src/unistd/readlinkat.c,other,.c,323,15
lib/libc/musl/src/unistd/readv.c,other,.c,152,8
lib/libc/musl/src/unistd/renameat.c,other,.c,261,12
lib/libc/musl/src/unistd/rmdir.c,other,.c,218,13
lib/libc/musl/src/unistd/setegid.c,other,.c,135,9
lib/libc/musl/src/unistd/seteuid.c,other,.c,135,9
lib/libc/musl/src/unistd/setgid.c,other,.c,127,9
lib/libc/musl/src/unistd/setpgid.c,other,.c,122,8
lib/libc/musl/src/unistd/setpgrp.c,other,.c,68,7
lib/libc/musl/src/unistd/setregid.c,other,.c,148,9
lib/libc/musl/src/unistd/setresgid.c,other,.c,185,10
lib/libc/musl/src/unistd/setresuid.c,other,.c,185,10
lib/libc/musl/src/unistd/setreuid.c,other,.c,148,9
lib/libc/musl/src/unistd/setsid.c,other,.c,94,8
lib/libc/musl/src/unistd/setuid.c,other,.c,127,9
lib/libc/musl/src/unistd/setxid.c,other,.c,923,35
lib/libc/musl/src/unistd/sleep.c,other,.c,192,11
lib/libc/musl/src/unistd/symlink.c,other,.c,250,13
lib/libc/musl/src/unistd/symlinkat.c,other,.c,158,8
lib/libc/musl/src/unistd/sync.c,other,.c,84,8
lib/libc/musl/src/unistd/tcgetpgrp.c,other,.c,169,12
lib/libc/musl/src/unistd/tcsetpgrp.c,other,.c,166,10
lib/libc/musl/src/unistd/truncate.c,other,.c,152,8
lib/libc/musl/src/unistd/ttyname.c,other,.c,230,15
lib/libc/musl/src/unistd/ttyname_r.c,other,.c,555,29
lib/libc/musl/src/unistd/ualarm.c,other,.c,323,14
lib/libc/musl/src/unistd/unlink.c,other,.c,210,13
lib/libc/musl/src/unistd/unlinkat.c,other,.c,142,8
lib/libc/musl/src/unistd/usleep.c,other,.c,217,13
lib/libc/musl/src/unistd/write.c,other,.c,146,8
lib/libc/musl/src/unistd/writev.c,other,.c,154,8
lib/libc/musl/src/unistd/_exit.c,other,.c,94,8
lib/libc/musl/src/unistd/mipsn32/lseek.c,other,.c,502,20
lib/libc/musl/src/unistd/x32/lseek.c,other,.c,309,15
lib/libc/netbsd/lib/csu/common/crt0-common.c,other,.c,9066,352
lib/libc/netbsd/lib/csu/common/crtbegin.c,other,.c,4132,136
lib/libc/netbsd/lib/csu/common/csu-common.h,other,.h,1724,39
lib/libc/netbsd/lib/csu/common/sysident_assym.h,other,.h,519,18
lib/libc/wasi/emmalloc/emmalloc.c,other,.c,58653,1541
lib/libc/wasi/fts/config.h,other,.h,102,8
lib/libc/wasi/fts/musl-fts/fts.c,other,.c,33105,1280
lib/libc/wasi/libc-bottom-half/clocks/clock.c,other,.c,1231,36
lib/libc/wasi/libc-bottom-half/clocks/getrusage.c,other,.c,722,29
lib/libc/wasi/libc-bottom-half/clocks/times.c,other,.c,785,28
lib/libc/wasi/libc-bottom-half/cloudlibc/src/common/clock.h,other,.h,527,20
lib/libc/wasi/libc-bottom-half/cloudlibc/src/common/limits.h,other,.h,1262,36
lib/libc/wasi/libc-bottom-half/cloudlibc/src/common/time.h,other,.h,1946,64
lib/libc/wasi/libc-bottom-half/cloudlibc/src/include/_/cdefs.h,other,.h,1619,37
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/dirent/closedir.c,other,.c,193,11
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/dirent/dirent_impl.h,other,.h,550,32
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/dirent/dirfd.c,other,.c,181,12
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/dirent/fdclosedir.c,other,.c,279,17
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/dirent/fdopendir.c,other,.c,1180,45
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/dirent/opendirat.c,other,.c,552,24
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/dirent/readdir.c,other,.c,4770,133
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/dirent/rewinddir.c,other,.c,387,16
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/dirent/scandirat.c,other,.c,4974,169
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/dirent/seekdir.c,other,.c,435,16
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/dirent/telldir.c,other,.c,188,12
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/errno/errno.c,other,.c,5227,88
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/fcntl/fcntl.c,other,.c,1620,63
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/fcntl/openat.c,other,.c,2776,81
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/fcntl/posix_fadvise.c,other,.c,860,25
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/fcntl/posix_fallocate.c,other,.c,307,14
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/poll/poll.c,other,.c,5781,175
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/sched/sched_yield.c,other,.c,299,17
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/stdio/renameat.c,other,.c,405,18
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/stdlib/_Exit.c,other,.c,486,24
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/sys/ioctl/ioctl.c,other,.c,3437,144
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/sys/select/pselect.c,other,.c,2342,100
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/sys/select/select.c,other,.c,763,26
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/sys/socket/getsockopt.c,other,.c,1216,49
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/sys/socket/recv.c,other,.c,1120,41
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/sys/socket/send.c,other,.c,782,33
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/sys/socket/shutdown.c,other,.c,613,28
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/sys/socket/socket_impl.h,other,.h,2473,58
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/sys/stat/fstat.c,other,.c,445,22
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/sys/stat/fstatat.c,other,.c,793,32
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/sys/stat/futimens.c,other,.c,666,30
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/sys/stat/mkdirat.c,other,.c,381,19
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/sys/stat/stat_impl.h,other,.h,3605,117
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/sys/stat/utimensat.c,other,.c,981,39
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/sys/time/gettimeofday.c,other,.c,399,19
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/sys/uio/preadv.c,other,.c,552,25
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/sys/uio/pwritev.c,other,.c,564,25
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/sys/uio/readv.c,other,.c,1180,41
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/sys/uio/writev.c,other,.c,1197,41
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/time/clock_getres.c,other,.c,467,22
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/time/clock_gettime.c,other,.c,516,23
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/time/CLOCK_MONOTONIC.c,other,.c,241,13
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/time/clock_nanosleep.c,other,.c,1044,38
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/time/CLOCK_REALTIME.c,other,.c,239,13
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/time/nanosleep.c,other,.c,328,16
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/time/time.c,other,.c,375,17
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/unistd/faccessat.c,ir,.c,1395,54
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/unistd/fdatasync.c,other,.c,341,17
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/unistd/fsync.c,other,.c,334,17
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/unistd/ftruncate.c,other,.c,445,23
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/unistd/linkat.c,other,.c,641,25
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/unistd/lseek.c,other,.c,682,26
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/unistd/pread.c,other,.c,794,32
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/unistd/pwrite.c,other,.c,813,32
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/unistd/read.c,other,.c,468,19
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/unistd/readlinkat.c,other,.c,644,22
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/unistd/sleep.c,other,.c,322,14
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/unistd/symlinkat.c,other,.c,392,18
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/unistd/unlinkat.c,other,.c,393,18
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/unistd/usleep.c,other,.c,432,19
lib/libc/wasi/libc-bottom-half/cloudlibc/src/libc/unistd/write.c,other,.c,492,20
lib/libc/wasi/libc-bottom-half/crt/crt1-command.c,other,.c,1786,65
lib/libc/wasi/libc-bottom-half/crt/crt1-reactor.c,other,.c,635,28
lib/libc/wasi/libc-bottom-half/getpid/getpid.c,other,.c,126,7
lib/libc/wasi/libc-bottom-half/headers/private/assert.h,other,.h,134,8
lib/libc/wasi/libc-bottom-half/headers/private/errno.h,other,.h,51,3
lib/libc/wasi/libc-bottom-half/headers/private/fcntl.h,other,.h,45,3
lib/libc/wasi/libc-bottom-half/headers/private/stdarg.h,other,.h,46,3
lib/libc/wasi/libc-bottom-half/headers/private/stdint.h,other,.h,289,13
lib/libc/wasi/libc-bottom-half/headers/private/stdio.h,other,.h,138,4
lib/libc/wasi/libc-bottom-half/headers/private/stdlib.h,other,.h,132,9
lib/libc/wasi/libc-bottom-half/headers/private/string.h,other,.h,46,3
lib/libc/wasi/libc-bottom-half/headers/private/threads.h,other,.h,62,4
lib/libc/wasi/libc-bottom-half/headers/private/sys/mman.h,other,.h,48,3
lib/libc/wasi/libc-bottom-half/headers/private/wasi/descriptor_table.h,other,.h,3496,128
lib/libc/wasi/libc-bottom-half/headers/private/wasi/sockets_utils.h,other,.h,2102,68
lib/libc/wasi/libc-bottom-half/headers/private/_/limits.h,other,.h,20,2
lib/libc/wasi/libc-bottom-half/headers/private/_/types.h,other,.h,182,10
lib/libc/wasi/libc-bottom-half/headers/private/_/struct/timespec.h,other,.h,31,2
lib/libc/wasi/libc-bottom-half/headers/private/_/struct/timeval.h,runtime,.h,30,2
lib/libc/wasi/libc-bottom-half/mman/mman.c,other,.c,3716,158
lib/libc/wasi/libc-bottom-half/signal/signal.c,other,.c,3277,143
lib/libc/wasi/libc-bottom-half/sources/abort.c,other,.c,135,7
lib/libc/wasi/libc-bottom-half/sources/accept-wasip1.c,other,.c,1149,52
lib/libc/wasi/libc-bottom-half/sources/at_fdcwd.c,other,.c,4699,142
lib/libc/wasi/libc-bottom-half/sources/chdir.c,other,.c,5269,172
lib/libc/wasi/libc-bottom-half/sources/complex-builtins.c,other,.c,631,30
lib/libc/wasi/libc-bottom-half/sources/environ.c,other,.c,1222,32
lib/libc/wasi/libc-bottom-half/sources/errno.c,other,.c,136,6
lib/libc/wasi/libc-bottom-half/sources/getcwd.c,other,.c,863,40
lib/libc/wasi/libc-bottom-half/sources/getentropy.c,other,.c,486,27
lib/libc/wasi/libc-bottom-half/sources/isatty.c,other,.c,615,23
lib/libc/wasi/libc-bottom-half/sources/posix.c,other,.c,15011,491
lib/libc/wasi/libc-bottom-half/sources/preopens.c,other,.c,9220,311
lib/libc/wasi/libc-bottom-half/sources/reallocarray.c,other,.c,379,15
lib/libc/wasi/libc-bottom-half/sources/sbrk.c,other,.c,815,33
lib/libc/wasi/libc-bottom-half/sources/truncate.c,other,.c,439,22
lib/libc/wasi/libc-bottom-half/sources/__errno_location.c,other,.c,71,6
lib/libc/wasi/libc-bottom-half/sources/__main_void.c,other,.c,3715,111
lib/libc/wasi/libc-bottom-half/sources/__wasilibc_dt.c,ir,.c,833,35
lib/libc/wasi/libc-bottom-half/sources/__wasilibc_environ.c,ir,.c,449,15
lib/libc/wasi/libc-bottom-half/sources/__wasilibc_fd_renumber.c,ir,.c,3182,111
lib/libc/wasi/libc-bottom-half/sources/__wasilibc_initialize_environ.c,ir,.c,4951,148
lib/libc/wasi/libc-bottom-half/sources/__wasilibc_random.c,ir,.c,716,30
lib/libc/wasi/libc-bottom-half/sources/__wasilibc_real.c,ir,.c,22775,672
lib/libc/wasi/libc-bottom-half/sources/__wasilibc_rmdirat.c,ir,.c,286,13
lib/libc/wasi/libc-bottom-half/sources/__wasilibc_tell.c,ir,.c,425,15
lib/libc/wasi/libc-bottom-half/sources/__wasilibc_unlinkat.c,ir,.c,282,13
lib/libc/wasi/libc-bottom-half/sources/math/fmin-fmax.c,other,.c,1031,35
lib/libc/wasi/libc-bottom-half/sources/math/math-builtins.c,other,.c,1162,70
lib/libc/wasi/libc-top-half/headers/private/printscan.h,other,.h,1630,60
lib/libc/wasi/libc-top-half/headers/private/wasi/libc-environ-compat.h,other,.h,442,13
lib/libc/wasi/libc-top-half/musl/arch/wasm32/atomic_arch.h,other,.h,233,7
lib/libc/wasi/libc-top-half/musl/arch/wasm32/fp_arch.h,other,.h,511,26
lib/libc/wasi/libc-top-half/musl/arch/wasm32/pthread_arch.h,other,.h,149,6
lib/libc/wasi/libc-top-half/musl/arch/wasm32/reloc.h,other,.h,27,2
lib/libc/wasi/libc-top-half/musl/arch/wasm32/bits/dirent.h,other,.h,29,2
lib/libc/wasi/libc-top-half/musl/arch/wasm32/bits/fcntl.h,other,.h,51,2
lib/libc/wasi/libc-top-half/musl/arch/wasm32/bits/float.h,other,.h,472,17
lib/libc/wasi/libc-top-half/musl/arch/wasm32/bits/ioctl.h,other,.h,51,2
lib/libc/wasi/libc-top-half/musl/arch/wasm32/bits/limits.h,other,.h,30,2
lib/libc/wasi/libc-top-half/musl/arch/wasm32/bits/posix.h,other,.h,70,3
lib/libc/wasi/libc-top-half/musl/arch/wasm32/bits/reg.h,other,.h,40,3
lib/libc/wasi/libc-top-half/musl/arch/wasm32/bits/setjmp.h,other,.h,36,2
lib/libc/wasi/libc-top-half/musl/arch/wasm32/bits/signal.h,other,.h,770,41
lib/libc/wasi/libc-top-half/musl/arch/wasm32/bits/stat.h,other,.h,27,2
lib/libc/wasi/libc-top-half/musl/arch/wasm32/bits/stdint.h,other,.h,540,21
lib/libc/wasi/libc-top-half/musl/include/aio.h,other,.h,1511,74
lib/libc/wasi/libc-top-half/musl/include/complex.h,lexer,.h,4069,144
lib/libc/wasi/libc-top-half/musl/include/dirent.h,other,.h,2198,90
lib/libc/wasi/libc-top-half/musl/include/dlfcn.h,other,.h,1175,57
lib/libc/wasi/libc-top-half/musl/include/errno.h,other,.h,507,33
lib/libc/wasi/libc-top-half/musl/include/fcntl.h,other,.h,5901,251
lib/libc/wasi/libc-top-half/musl/include/float.h,other,.h,1205,57
lib/libc/wasi/libc-top-half/musl/include/ftw.h,other,.h,870,46
lib/libc/wasi/libc-top-half/musl/include/glob.h,other,.h,995,55
lib/libc/wasi/libc-top-half/musl/include/inttypes.h,other,.h,4758,234
lib/libc/wasi/libc-top-half/musl/include/limits.h,other,.h,4617,179
lib/libc/wasi/libc-top-half/musl/include/locale.h,other,.h,1840,94
lib/libc/wasi/libc-top-half/musl/include/malloc.h,other,.h,662,34
lib/libc/wasi/libc-top-half/musl/include/math.h,other,.h,12438,460
lib/libc/wasi/libc-top-half/musl/include/netdb.h,other,.h,4142,163
lib/libc/wasi/libc-top-half/musl/include/poll.h,other,.h,1347,70
lib/libc/wasi/libc-top-half/musl/include/pthread.h,other,.h,11218,268
lib/libc/wasi/libc-top-half/musl/include/sched.h,other,.h,4573,153
lib/libc/wasi/libc-top-half/musl/include/setjmp.h,other,.h,1424,56
lib/libc/wasi/libc-top-half/musl/include/signal.h,other,.h,8714,340
lib/libc/wasi/libc-top-half/musl/include/stdio.h,other,.h,7034,255
lib/libc/wasi/libc-top-half/musl/include/stdlib.h,other,.h,6141,218
lib/libc/wasi/libc-top-half/musl/include/string.h,other,.h,3681,124
lib/libc/wasi/libc-top-half/musl/include/time.h,other,.h,5791,205
lib/libc/wasi/libc-top-half/musl/include/unistd.h,other,.h,17815,590
lib/libc/wasi/libc-top-half/musl/include/wchar.h,other,.h,7113,215
lib/libc/wasi/libc-top-half/musl/include/arpa/inet.h,other,.h,853,36
lib/libc/wasi/libc-top-half/musl/include/netinet/in.h,other,.h,12801,434
lib/libc/wasi/libc-top-half/musl/include/sys/ioctl.h,other,.h,3204,125
lib/libc/wasi/libc-top-half/musl/include/sys/mman.h,other,.h,3788,158
lib/libc/wasi/libc-top-half/musl/include/sys/param.h,other,.h,848,38
lib/libc/wasi/libc-top-half/musl/include/sys/random.h,other,.h,514,28
lib/libc/wasi/libc-top-half/musl/include/sys/resource.h,other,.h,2695,127
lib/libc/wasi/libc-top-half/musl/include/sys/select.h,other,.h,1609,55
lib/libc/wasi/libc-top-half/musl/include/sys/sendfile.h,other,.h,329,23
lib/libc/wasi/libc-top-half/musl/include/sys/socket.h,other,.h,12565,455
lib/libc/wasi/libc-top-half/musl/include/sys/stat.h,other,.h,4837,199
lib/libc/wasi/libc-top-half/musl/include/sys/statfs.h,other,.h,508,33
lib/libc/wasi/libc-top-half/musl/include/sys/statvfs.h,other,.h,1205,58
lib/libc/wasi/libc-top-half/musl/include/sys/syscall.h,other,.h,216,11
lib/libc/wasi/libc-top-half/musl/include/sys/time.h,other,.h,2602,85
lib/libc/wasi/libc-top-half/musl/include/sys/times.h,other,.h,741,35
lib/libc/wasi/libc-top-half/musl/include/sys/types.h,other,.h,1910,86
lib/libc/wasi/libc-top-half/musl/include/sys/uio.h,other,.h,1435,58
lib/libc/wasi/libc-top-half/musl/include/sys/un.h,other,.h,805,40
lib/libc/wasi/libc-top-half/musl/include/wasi/libc-busywait.h,other,.h,252,16
lib/libc/wasi/libc-top-half/musl/src/conf/fpathconf.c,other,.c,950,40
lib/libc/wasi/libc-top-half/musl/src/conf/sysconf.c,other,.c,8588,298
lib/libc/wasi/libc-top-half/musl/src/dirent/alphasort.c,other,.c,191,10
lib/libc/wasi/libc-top-half/musl/src/dirent/versionsort.c,other,.c,241,12
lib/libc/wasi/libc-top-half/musl/src/env/clearenv.c,other,.c,595,22
lib/libc/wasi/libc-top-half/musl/src/env/getenv.c,other,.c,634,21
lib/libc/wasi/libc-top-half/musl/src/env/putenv.c,other,.c,1268,54
lib/libc/wasi/libc-top-half/musl/src/env/unsetenv.c,other,.c,871,36
lib/libc/wasi/libc-top-half/musl/src/env/__stack_chk_fail.c,other,.c,1493,60
lib/libc/wasi/libc-top-half/musl/src/errno/strerror.c,other,.c,987,48
lib/libc/wasi/libc-top-half/musl/src/errno/__strerror.h,other,.h,4972,138
lib/libc/wasi/libc-top-half/musl/src/exit/atexit.c,other,.c,1503,83
lib/libc/wasi/libc-top-half/musl/src/exit/at_quick_exit.c,other,.c,612,36
lib/libc/wasi/libc-top-half/musl/src/exit/exit.c,other,.c,1201,53
lib/libc/wasi/libc-top-half/musl/src/fcntl/creat.c,other,.c,154,9
lib/libc/wasi/libc-top-half/musl/src/include/errno.h,other,.h,323,19
lib/libc/wasi/libc-top-half/musl/src/include/pthread.h,other,.h,1600,32
lib/libc/wasi/libc-top-half/musl/src/include/signal.h,other,.h,380,17
lib/libc/wasi/libc-top-half/musl/src/include/stdio.h,other,.h,451,23
lib/libc/wasi/libc-top-half/musl/src/include/time.h,other,.h,539,16
lib/libc/wasi/libc-top-half/musl/src/include/unistd.h,other,.h,609,21
lib/libc/wasi/libc-top-half/musl/src/include/wchar.h,other,.h,213,12
lib/libc/wasi/libc-top-half/musl/src/internal/complex_impl.h,other,.h,491,23
lib/libc/wasi/libc-top-half/musl/src/internal/defsysinfo.c,other,.c,37,4
lib/libc/wasi/libc-top-half/musl/src/internal/floatscan.c,other,.c,11218,557
lib/libc/wasi/libc-top-half/musl/src/internal/floatscan.h,other,.h,231,13
lib/libc/wasi/libc-top-half/musl/src/internal/fork_impl.h,other,.h,792,24
lib/libc/wasi/libc-top-half/musl/src/internal/intscan.c,other,.c,2675,101
lib/libc/wasi/libc-top-half/musl/src/internal/libc.c,other,.c,208,10
lib/libc/wasi/libc-top-half/musl/src/internal/libc.h,other,.h,1859,77
lib/libc/wasi/libc-top-half/musl/src/internal/libm.h,other,.h,8065,293
lib/libc/wasi/libc-top-half/musl/src/internal/locale_impl.h,other,.h,2266,74
lib/libc/wasi/libc-top-half/musl/src/internal/lock.h,other,.h,325,16
lib/libc/wasi/libc-top-half/musl/src/internal/pthread_impl.h,other,.h,6061,234
lib/libc/wasi/libc-top-half/musl/src/internal/shgetc.c,other,.c,921,38
lib/libc/wasi/libc-top-half/musl/src/internal/shgetc.h,other,.h,1593,33
lib/libc/wasi/libc-top-half/musl/src/internal/stdio_impl.h,other,.h,3942,138
lib/libc/wasi/libc-top-half/musl/src/internal/syscall.h,other,.h,11338,413
lib/libc/wasi/libc-top-half/musl/src/locale/catclose.c,other,.c,414,19
lib/libc/wasi/libc-top-half/musl/src/locale/catgets.c,other,.c,1115,45
lib/libc/wasi/libc-top-half/musl/src/locale/catopen.c,other,.c,2122,88
lib/libc/wasi/libc-top-half/musl/src/locale/locale_map.c,other,.c,2960,120
lib/libc/wasi/libc-top-half/musl/src/locale/newlocale.c,other,.c,2135,73
lib/libc/wasi/libc-top-half/musl/src/locale/uselocale.c,other,.c,745,28
lib/libc/wasi/libc-top-half/musl/src/math/cosh.c,other,.c,883,45
lib/libc/wasi/libc-top-half/musl/src/math/coshf.c,other,.c,613,38
lib/libc/wasi/libc-top-half/musl/src/math/fmal.c,other,.c,8352,298
lib/libc/wasi/libc-top-half/musl/src/math/powl.c,other,.c,12840,535
lib/libc/wasi/libc-top-half/musl/src/math/sinh.c,other,.c,959,44
lib/libc/wasi/libc-top-half/musl/src/math/sinhf.c,other,.c,611,36
lib/libc/wasi/libc-top-half/musl/src/math/__expo2.c,other,.c,847,26
